# mirror design exported by jaxmirror
# angle of incidence: 0 deg
# phase convention sign: +1
# incident medium: Air (n=1)
# layer 1: main/Si/Franta-20C, thickness 100000 nm
# substrate: main/Si/Franta-20C
# tabulated-data smoothing: sigma = 0.5 nm
# columns: wavelength_nm, R_s, R_p, phase_s_rad, phase_p_rad, GDD_s_fs2, GDD_p_fs2
4.837550000000000523e+02,3.957398587718100047e-01,3.957398587718100047e-01,-3.134837867396366384e+00,6.754786193426912978e-03,1.285752922523101562e-02,1.285752922523101562e-02
4.843500000000000796e+02,3.953934727313765385e-01,3.953934727313765385e-01,-3.134869184387901964e+00,6.723469201891170595e-03,1.247166354120263915e-02,1.247166354120263915e-02
4.849450000000001069e+02,3.950493989297573783e-01,3.950493989297573783e-01,-3.134900140126357648e+00,6.692513463435746136e-03,1.217134900394812973e-02,1.217134900394812973e-02
4.855400000000000205e+02,3.947076191023461411e-01,3.947076191023461411e-01,-3.134930743907794248e+00,6.661909681998845131e-03,1.186071405200602759e-02,1.186071405200602759e-02
4.861349999999999909e+02,3.943681150952244030e-01,3.943681150952244030e-01,-3.134961005049262894e+00,6.631648540530180914e-03,1.153967624144162929e-02,1.153967624144162929e-02
4.867300000000000182e+02,3.940308686146479222e-01,3.940308686146479222e-01,-3.134990932999599078e+00,6.601720590194229583e-03,1.120815354614117763e-02,1.120815354614117763e-02
4.873250000000000455e+02,3.936958612282577818e-01,3.936958612282577818e-01,-3.135020537338326641e+00,6.572116251466481561e-03,1.086606178275531867e-02,1.086606178275531867e-02
4.879200000000000159e+02,3.933630743662831497e-01,3.933630743662831497e-01,-3.135049827774562203e+00,6.542825815231076599e-03,1.051332133692035181e-02,1.051332133692035181e-02
4.885150000000000432e+02,3.930324893227470362e-01,3.930324893227470362e-01,-3.135078814145911608e+00,6.513839443881770316e-03,1.014984285706318351e-02,1.014984285706318351e-02
4.891100000000000705e+02,3.927040872566699425e-01,3.927040872566699425e-01,-3.135107506417370349e+00,6.485147172423029113e-03,9.775549498832834111e-03,9.775549498832834111e-03
4.897050000000000978e+02,3.923778491932686241e-01,3.923778491932686241e-01,-3.135135914680220903e+00,6.456738909572257851e-03,9.390354019707272334e-03,9.390354019707272334e-03
4.903000000000000114e+02,3.920537558609260009e-01,3.920537558609260009e-01,-3.135164049013573262e+00,6.428604576220046593e-03,9.080235072085791198e-03,9.080235072085791198e-03
4.908949999999999818e+02,3.917317859287933746e-01,3.917317859287933746e-01,-3.135191918007132816e+00,6.400735582660413252e-03,8.804508139832077293e-03,8.804508139832077293e-03
4.914900000000000091e+02,3.914119166748059042e-01,3.914119166748059042e-01,-3.135219529314314801e+00,6.373124275478356249e-03,8.520033527433702389e-03,8.520033527433702389e-03
4.920850000000000364e+02,3.910941252127843604e-01,3.910941252127843604e-01,-3.135246890675398301e+00,6.345762914394780831e-03,8.226741875160228229e-03,8.226741875160228229e-03
4.926800000000000637e+02,3.907783885149975767e-01,3.907783885149975767e-01,-3.135274009934310602e+00,6.318643655482717239e-03,7.924568572707724884e-03,7.924568572707724884e-03
4.932750000000000341e+02,3.904646834135643285e-01,3.904646834135643285e-01,-3.135300895037736346e+00,6.291758552056953696e-03,7.613444237158839036e-03,7.613444237158839036e-03
4.938700000000000614e+02,3.901529866018508264e-01,3.901529866018508264e-01,-3.135327554034233799e+00,6.265099555559617943e-03,7.293296525551200109e-03,7.293296525551200109e-03
4.944650000000000887e+02,3.898432746358561629e-01,3.898432746358561629e-01,-3.135353995073351996e+00,6.238658516441240691e-03,6.964065292190515025e-03,6.964065292190515025e-03
4.950600000000000023e+02,3.895355239355888788e-01,3.895355239355888788e-01,-3.135380226404759441e+00,6.212427185033975521e-03,6.625680682309489401e-03,6.625680682309489401e-03
4.956549999999999727e+02,3.892297107864340910e-01,3.892297107864340910e-01,-3.135406256377372802e+00,6.186397212420536619e-03,6.278070506108161634e-03,6.278070506108161634e-03
4.962500000000000000e+02,3.889258123225881048e-01,3.889258123225881048e-01,-3.135432093075183779e+00,6.160560514609406992e-03,6.057163391975056536e-03,6.057163391975056536e-03
4.968450000000000273e+02,3.886238111846484489e-01,3.886238111846484489e-01,-3.135457742589342178e+00,6.134911000451177127e-03,5.848247396902660905e-03,5.848247396902660905e-03
4.974400000000000546e+02,3.883236919113314811e-01,3.883236919113314811e-01,-3.135483210342890015e+00,6.109443246903386616e-03,5.633084957092158139e-03,5.633084957092158139e-03
4.980350000000000250e+02,3.880254389435386364e-01,3.880254389435386364e-01,-3.135508501827056094e+00,6.084151762737042245e-03,5.411632007146150412e-03,5.411632007146150412e-03
4.986300000000000523e+02,3.877290366228218765e-01,3.877290366228218765e-01,-3.135533622601627268e+00,6.059030988165805230e-03,5.183836238436515149e-03,5.183836238436515149e-03
4.992250000000000796e+02,3.874344691922627648e-01,3.874344691922627648e-01,-3.135558578294425747e+00,6.034075295367367572e-03,4.949637101848276127e-03,4.949637101848276127e-03
4.998199999999999932e+02,3.871417207973520958e-01,3.871417207973520958e-01,-3.135583374600788176e+00,6.009278989004936816e-03,4.708999963648238633e-03,4.708999963648238633e-03
5.004150000000000205e+02,3.868507754868630300e-01,3.868507754868630300e-01,-3.135608017283046056e+00,5.984636306747186454e-03,4.461865242843578334e-03,4.461865242843578334e-03
5.010099999999999909e+02,3.865616172137214535e-01,3.865616172137214535e-01,-3.135632512170004826e+00,5.960141419788289596e-03,4.208182502517903573e-03,4.208182502517903573e-03
5.016050000000000182e+02,3.862742298354502890e-01,3.862742298354502890e-01,-3.135656865156132511e+00,5.935788433660701968e-03,3.957291658956791844e-03,3.957291658956791844e-03
5.022000000000000455e+02,3.859885965126179652e-01,3.859885965126179652e-01,-3.135681081781481971e+00,5.911571808311428221e-03,3.787453120537372705e-03,3.787453120537372705e-03
5.027950000000000728e+02,3.857046985049127907e-01,3.857046985049127907e-01,-3.135705166390784893e+00,5.887487199008332658e-03,3.612590092198635170e-03,3.612590092198635170e-03
5.033900000000000432e+02,3.854225166344584230e-01,3.854225166344584230e-01,-3.135729123149618491e+00,5.863530440174861448e-03,3.432661105350098048e-03,3.432661105350098048e-03
5.039850000000000705e+02,3.851420316221366713e-01,3.851420316221366713e-01,-3.135752956277347625e+00,5.839697312445408552e-03,3.247623423762380484e-03,3.247623423762380484e-03
5.045799999999999841e+02,3.848632240885709876e-01,3.848632240885709876e-01,-3.135776670046740655e+00,5.815983543052484321e-03,3.057434593161020234e-03,3.057434593161020234e-03
5.051750000000000114e+02,3.845860745551090143e-01,3.845860745551090143e-01,-3.135800268783582645e+00,5.792384806210659244e-03,2.862058384222425367e-03,2.862058384222425367e-03
5.057699999999999818e+02,3.843105634447959718e-01,3.843105634447959718e-01,-3.135823756866296108e+00,5.768896723496970587e-03,2.661447261222710942e-03,2.661447261222710942e-03
5.063650000000000091e+02,3.840366710833367225e-01,3.840366710833367225e-01,-3.135847138725564864e+00,5.745514864228538736e-03,2.455564797757445964e-03,2.455564797757445964e-03
5.069600000000000364e+02,3.837643777000547818e-01,3.837643777000547818e-01,-3.135870418843956120e+00,5.722234745837059301e-03,2.244367326547683575e-03,2.244367326547683575e-03
5.075550000000000637e+02,3.834936634728647320e-01,3.834936634728647320e-01,-3.135893601744056181e+00,5.699051845737097659e-03,2.064757749168161932e-03,2.064757749168161932e-03
5.081500000000000341e+02,3.832245115325669804e-01,3.832245115325669804e-01,-3.135916691202622619e+00,5.675962387170583462e-03,1.961944310211604422e-03,1.961944310211604422e-03
5.087450000000000614e+02,3.829569099008233168e-01,3.829569099008233168e-01,-3.135939689737861080e+00,5.652963851932363629e-03,1.856053486943844925e-03,1.856053486943844925e-03
5.093400000000000887e+02,3.826908469896770359e-01,3.826908469896770359e-01,-3.135962599780907745e+00,5.630053808885372192e-03,1.747062313326863551e-03,1.747062313326863551e-03
5.099350000000000023e+02,3.824263111448197860e-01,3.824263111448197860e-01,-3.135985423794921179e+00,5.607229794872082250e-03,1.634941780699025390e-03,1.634941780699025390e-03
5.105300000000000296e+02,3.821632906461402968e-01,3.821632906461402968e-01,-3.136008164274893595e+00,5.584489314899685093e-03,1.519661008470323676e-03,1.519661008470323676e-03
5.111250000000000000e+02,3.819017737082773811e-01,3.819017737082773811e-01,-3.136030823747468776e+00,5.561829842324578915e-03,1.401197717763555698e-03,1.401197717763555698e-03
5.117200000000000273e+02,3.816417484811653327e-01,3.816417484811653327e-01,-3.136053404770754671e+00,5.539248819038665103e-03,1.279521285448555028e-03,1.279521285448555028e-03
5.123150000000000546e+02,3.813832030505809878e-01,3.813832030505809878e-01,-3.136075909934139094e+00,5.516743655653967050e-03,1.154605062220298095e-03,1.154605062220298095e-03
5.129100000000000819e+02,3.811261254386835717e-01,3.811261254386835717e-01,-3.136098341858104988e+00,5.494311731688356591e-03,1.026420173298024695e-03,1.026420173298024695e-03
5.135050000000001091e+02,3.808705035432384256e-01,3.808705035432384256e-01,-3.136120703167015744e+00,5.471950422777311154e-03,9.268401778402015050e-04,9.268401778402015050e-04
5.141000000000001364e+02,3.806163239729866143e-01,3.806163239729866143e-01,-3.136142995975185421e+00,5.449657614607724201e-03,8.528495493076387966e-04,8.528495493076387966e-04
5.146949999999999363e+02,3.803635721383407664e-01,3.803635721383407664e-01,-3.136165221925634849e+00,5.427431664158555331e-03,7.764727626152988747e-04,7.764727626152988747e-04
5.152899999999999636e+02,3.801122333384084895e-01,3.801122333384084895e-01,-3.136187382668472967e+00,5.405270921320198298e-03,6.976857212054154555e-04,6.976857212054154555e-04
5.158849999999999909e+02,3.798622928039244728e-01,3.798622928039244728e-01,-3.136209479879411788e+00,5.383173710381572788e-03,6.164640826102548441e-04,6.164640826102548441e-04
5.164800000000000182e+02,3.796137356978754318e-01,3.796137356978754318e-01,-3.136231515259637614e+00,5.361138330155600443e-03,5.327886220277343017e-04,5.327886220277343017e-04
5.170750000000000455e+02,3.793665471161219993e-01,3.793665471161219993e-01,-3.136253490535689803e+00,5.339163054103239318e-03,4.466344088470448762e-04,4.466344088470448762e-04
5.176700000000000728e+02,3.791207120880154546e-01,3.791207120880154546e-01,-3.136275407459334641e+00,5.317246130458565256e-03,3.579794109816209912e-04,3.579794109816209912e-04
5.182650000000001000e+02,3.788762155770087348e-01,3.788762155770087348e-01,-3.136297267807442335e+00,5.295385782350801006e-03,2.667998203877074387e-04,2.667998203877074387e-04
5.188600000000001273e+02,3.786330424812638928e-01,3.786330424812638928e-01,-3.136319073381864886e+00,5.273580207928569262e-03,1.730735452434742729e-04,1.730735452434742729e-04
5.194550000000000409e+02,3.783911779242185580e-01,3.783911779242185580e-01,-3.136340825926383857e+00,5.251827663409169324e-03,1.285111576675565721e-04,1.285111576675565721e-04
5.200499999999999545e+02,3.781506095130164335e-01,3.781506095130164335e-01,-3.136362526479651525e+00,5.230127110141520250e-03,9.997355731767542102e-05,9.997355731767542102e-05
5.206449999999999818e+02,3.779113261204247176e-01,3.779113261204247176e-01,-3.136384175720247747e+00,5.208477869545533219e-03,7.012080220124024927e-05,7.012080220124024927e-05
5.212400000000000091e+02,3.776733165785258750e-01,3.776733165785258750e-01,-3.136405774339477315e+00,5.186879250315913972e-03,3.894476440180909450e-05,3.894476440180909450e-05
5.218350000000000364e+02,3.774365696679749527e-01,3.774365696679749527e-01,-3.136427323044513216e+00,5.165330545280111957e-03,6.429046787577672425e-06,6.429046787577672425e-06
5.224300000000000637e+02,3.772010741184349536e-01,3.772010741184349536e-01,-3.136448822558346006e+00,5.143831031447279427e-03,-2.744324279242285272e-05,-2.744324279242285272e-05
5.230250000000000909e+02,3.769668186090047168e-01,3.769668186090047168e-01,-3.136470273619734073e+00,5.122379970058947921e-03,-6.268479332942703821e-05,-6.268479332942703821e-05
5.236200000000001182e+02,3.767337917686472970e-01,3.767337917686472970e-01,-3.136491676983153898e+00,5.100976606639212943e-03,-9.930953962523217447e-05,-9.930953962523217447e-05
5.242150000000000318e+02,3.765019821766141250e-01,3.765019821766141250e-01,-3.136513033418747209e+00,5.079620171046082648e-03,-1.373322042390737522e-04,-1.373322042390737522e-04
5.248099999999999454e+02,3.762713783628673370e-01,3.762713783628673370e-01,-3.136534343712270800e+00,5.058309877522261001e-03,-1.767681840893981567e-04,-1.767681840893981567e-04
5.254049999999999727e+02,3.760419689884978434e-01,3.760419689884978434e-01,-3.136555608577240140e+00,5.037045012553114341e-03,-1.831586192004910354e-04,-1.831586192004910354e-04
5.260000000000000000e+02,3.758137434691012913e-01,3.758137434691012913e-01,-3.136576828350305934e+00,5.015825239487391521e-03,-1.890921992657265845e-04,-1.890921992657265845e-04
5.265950000000000273e+02,3.755866913982187638e-01,3.755866913982187638e-01,-3.136598003271381607e+00,4.994650318411508749e-03,-1.958554560022063870e-04,-1.958554560022063870e-04
5.271900000000000546e+02,3.753608023247084757e-01,3.753608023247084757e-01,-3.136619133592202679e+00,4.973519997590645537e-03,-2.034591244230706333e-04,-2.034591244230706333e-04
5.277850000000000819e+02,3.751360657531069842e-01,3.751360657531069842e-01,-3.136640219576307675e+00,4.952434013485490852e-03,-2.119128602341265532e-04,-2.119128602341265532e-04
5.283800000000001091e+02,3.749124711439954516e-01,3.749124711439954516e-01,-3.136661261499017250e+00,4.931392090776014030e-03,-2.212263542688452835e-04,-2.212263542688452835e-04
5.289750000000001364e+02,3.746900079143637985e-01,3.746900079143637985e-01,-3.136682259647409765e+00,4.910393942383428981e-03,-2.314123756901842162e-04,-2.314123756901842162e-04
5.295700000000000500e+02,3.744686654379734692e-01,3.744686654379734692e-01,-3.136703214320298194e+00,4.889439269495186348e-03,-2.424860976547093877e-04,-2.424860976547093877e-04
5.301649999999999636e+02,3.742484330457165886e-01,3.742484330457165886e-01,-3.136724125828205256e+00,4.868527761587783387e-03,-2.544508428450235156e-04,-2.544508428450235156e-04
5.307599999999999909e+02,3.740293000287453484e-01,3.740293000287453484e-01,-3.136744994492665750e+00,4.847659097127326837e-03,-2.594830664672631939e-04,-2.594830664672631939e-04
5.313550000000000182e+02,3.738112563987210923e-01,3.738112563987210923e-01,-3.136765820460946763e+00,4.826833128846300808e-03,-2.294121183320851974e-04,-2.294121183320851974e-04
5.319500000000000455e+02,3.735942939251162831e-01,3.735942939251162831e-01,-3.136786603451894084e+00,4.806050137899023876e-03,-1.994772119602989638e-04,-1.994772119602989638e-04
5.325450000000000728e+02,3.733784046009636648e-01,3.733784046009636648e-01,-3.136807343128387604e+00,4.785310461405570953e-03,-1.696813653271342164e-04,-1.696813653271342164e-04
5.331400000000001000e+02,3.731635803848784572e-01,3.731635803848784572e-01,-3.136828039160160841e+00,4.764614429632608485e-03,-1.400264585549865345e-04,-1.400264585549865345e-04
5.337350000000001273e+02,3.729498132013211453e-01,3.729498132013211453e-01,-3.136848691223807606e+00,4.743962365985494520e-03,-1.105239308613614339e-04,-1.105239308613614339e-04
5.343300000000001546e+02,3.727370949408590484e-01,3.727370949408590484e-01,-3.136869299002790878e+00,4.723354587002431826e-03,-8.117498582754236695e-05,-8.117498582754236695e-05
5.349250000000000682e+02,3.725254174604255564e-01,3.725254174604255564e-01,-3.136889862187446365e+00,4.702791402346656428e-03,-5.198825600026684037e-05,-5.198825600026684037e-05
5.355199999999999818e+02,3.723147725835784239e-01,3.723147725835784239e-01,-3.136910380474990934e+00,4.682273114802329786e-03,-2.296824634458713543e-05,-2.296824634458713543e-05
5.361150000000000091e+02,3.721051521007566754e-01,3.721051521007566754e-01,-3.136930853569524391e+00,4.661800020269049258e-03,5.877340339774827138e-06,5.877340339774827138e-06
5.367100000000000364e+02,3.718965477586245738e-01,3.718965477586245738e-01,-3.136951281181866058e+00,4.641372407927384959e-03,3.497359822423073045e-05,3.497359822423073045e-05
5.373050000000000637e+02,3.716889508398815156e-01,3.716889508398815156e-01,-3.136971663023083945e+00,4.620990566709103423e-03,6.451115882158968862e-05,6.451115882158968862e-05
5.379000000000000909e+02,3.714823520291848924e-01,3.714823520291848924e-01,-3.136991998802699300e+00,4.600654787094002850e-03,9.384434353883048499e-05,9.384434353883048499e-05
5.384950000000001182e+02,3.712767419385646916e-01,3.712767419385646916e-01,-3.137012288236987523e+00,4.580365352805794432e-03,1.229616691623466179e-04,1.229616691623466179e-04
5.390900000000001455e+02,3.710721111457749855e-01,3.710721111457749855e-01,-3.137032531049576356e+00,4.560122540216995923e-03,1.518581643451153112e-04,1.518581643451153112e-04
