# mirror design exported by jaxmirror
# angle of incidence: 45 deg
# phase convention sign: +1
# incident medium: Air (n=1)
# layer 1: main/MgF2/Franta, thickness 20 nm
# substrate: main/Al/Rakic
# columns: wavelength_nm, R_s, R_p, phase_s_rad, phase_p_rad, GDD_s_fs2, GDD_p_fs2
5.659660000000000764e+03,9.894974963458351702e-01,9.791178584332430601e-01,-9.367613841624537585e+00,-6.186670041693436595e+00,1.451745801112518629e-02,-5.669939306537571076e-03
5.660255000000000109e+03,9.894980262914863101e-01,9.791189035283969222e-01,-9.367619652140184883e+00,-6.186680083128504926e+00,1.441554944381887721e-02,-7.676321498809640133e-03
5.660850000000000364e+03,9.894985561595210921e-01,9.791199484715080725e-01,-9.367625461416730914e+00,-6.186690122462098707e+00,1.431361380708776922e-02,-9.684075629392802087e-03
5.661445000000000618e+03,9.894990859499469549e-01,9.791209932625875023e-01,-9.367631269454696152e+00,-6.186700159697331891e+00,1.421165109427107928e-02,-1.169320231088436142e-02
5.662040000000000873e+03,9.894996156627731132e-01,9.791220379016490893e-01,-9.367637076254602846e+00,-6.186710194837320209e+00,1.410966129872425270e-02,-1.370370215939152071e-02
5.662635000000000218e+03,9.895001452980074497e-01,9.791230823887013823e-01,-9.367642881816969691e+00,-6.186720227885174950e+00,1.400764441379790705e-02,-1.571557579453660564e-02
5.663230000000000473e+03,9.895006748556590681e-01,9.791241267237597024e-01,-9.367648686142317160e+00,-6.186730258844008290e+00,1.390560043286495455e-02,-1.772882383951172175e-02
5.663825000000000728e+03,9.895012043357368503e-01,9.791251709068345965e-01,-9.367654489231165726e+00,-6.186740287716931519e+00,1.380352934930511102e-02,-1.974344692102336651e-02
5.664420000000000982e+03,9.895017337382477907e-01,9.791262149379373891e-01,-9.367660291084034085e+00,-6.186750314507054149e+00,1.370143115651484451e-02,-2.175944566931956037e-02
5.665015000000000327e+03,9.895022630632025473e-01,9.791272588170825131e-01,-9.367666091701442710e+00,-6.186760339217483917e+00,1.359930584790306970e-02,-2.377682071820695631e-02
5.665610000000000582e+03,9.895027923106086698e-01,9.791283025442795163e-01,-9.367671891083910296e+00,-6.186770361851326783e+00,1.349715341687209719e-02,-2.579557270508178041e-02
5.666205000000000837e+03,9.895033214804752619e-01,9.791293461195421655e-01,-9.367677689231953764e+00,-6.186780382411691370e+00,1.339497385686898127e-02,-2.781570227083360672e-02
5.666800000000000182e+03,9.895038505728095402e-01,9.791303895428816739e-01,-9.367683486146095362e+00,-6.186790400901680087e+00,1.329276716131652311e-02,-2.983721006001767428e-02
5.667395000000000437e+03,9.895043795876216075e-01,9.791314328143111423e-01,-9.367689281826850234e+00,-6.186800417324397117e+00,1.319053332367697319e-02,-3.186009672067146442e-02
5.667990000000000691e+03,9.895049085249203458e-01,9.791324759338425610e-01,-9.367695076274735300e+00,-6.186810431682759237e+00,1.309443009815304537e-02,-3.164161870599963705e-02
5.668585000000000946e+03,9.895054373847097517e-01,9.791335189014863660e-01,-9.367700869490265703e+00,-6.186820443977290473e+00,1.300178203047133198e-02,-3.015350518253629222e-02
5.669180000000000291e+03,9.895059661669933782e-01,9.791345617172489968e-01,-9.367706661473942376e+00,-6.186830454206853069e+00,1.290910474721733425e-02,-2.866421488242050508e-02
5.669775000000000546e+03,9.895064948717745557e-01,9.791356043811410004e-01,-9.367712452226271580e+00,-6.186840462370271965e+00,1.281639824239687829e-02,-2.717374722325419448e-02
5.670370000000000800e+03,9.895070234990556157e-01,9.791366468931687050e-01,-9.367718241747763130e+00,-6.186850468466377428e+00,1.272366251007226237e-02,-2.568210162533746815e-02
5.670965000000000146e+03,9.895075520488404441e-01,9.791376892533414367e-01,-9.367724030038916183e+00,-6.186860472493997065e+00,1.263089754428238683e-02,-2.418927751168115786e-02
5.671560000000000400e+03,9.895080805211315944e-01,9.791387314616672999e-01,-9.367729817100237000e+00,-6.186870474451958479e+00,1.253810333908872941e-02,-2.269527430795198822e-02
5.672155000000000655e+03,9.895086089159330633e-01,9.791397735181547324e-01,-9.367735602932233618e+00,-6.186880474339091052e+00,1.244527988855551916e-02,-2.120009144256405562e-02
5.672750000000000909e+03,9.895091372332467383e-01,9.791408154228126159e-01,-9.367741387535406972e+00,-6.186890472154222387e+00,1.235242718676449018e-02,-1.970372834662369177e-02
5.673345000000000255e+03,9.895096654730762831e-01,9.791418571756482780e-01,-9.367747170910259769e+00,-6.186900467896182754e+00,1.225954522779742865e-02,-1.820618445393566015e-02
5.673940000000000509e+03,9.895101936354260275e-01,9.791428987766718217e-01,-9.367752953057298271e+00,-6.186910461563799757e+00,1.216663400576086136e-02,-1.670745920104398444e-02
5.674535000000000764e+03,9.895107217202974148e-01,9.791439402258913516e-01,-9.367758733977026964e+00,-6.186920453155904553e+00,1.207369351475800004e-02,-1.520755202721393862e-02
5.675130000000000109e+03,9.895112497276952190e-01,9.791449815233155274e-01,-9.367764513669946780e+00,-6.186930442671324748e+00,1.198072374891365026e-02,-1.370646237442632413e-02
5.675725000000000364e+03,9.895117776576215496e-01,9.791460226689522317e-01,-9.367770292136560428e+00,-6.186940430108891498e+00,1.188772470234271926e-02,-1.220418968741013646e-02
5.676320000000000618e+03,9.895123055100810694e-01,9.791470636628125668e-01,-9.367776069377374171e+00,-6.186950415467434183e+00,1.179469636918918131e-02,-1.070073341362835599e-02
5.676915000000000873e+03,9.895128332850755548e-01,9.791481045049029719e-01,-9.367781845392885387e+00,-6.186960398745783962e+00,1.170163874360141340e-02,-9.196093003300700661e-03
5.677510000000000218e+03,9.895133609826090026e-01,9.791491451952323288e-01,-9.367787620183600339e+00,-6.186970379942769327e+00,1.160855181973729187e-02,-7.690267909394469213e-03
5.678105000000000473e+03,9.895138886026859648e-01,9.791501857338116288e-01,-9.367793393750019959e+00,-6.186980359057221435e+00,1.151543559175718413e-02,-6.183257587623375469e-03
5.678700000000000728e+03,9.895144161453086618e-01,9.791512261206479772e-01,-9.367799166092643404e+00,-6.186990336087972331e+00,1.142229005385007011e-02,-4.675061496448271701e-03
5.679295000000000073e+03,9.895149436104803131e-01,9.791522663557500339e-01,-9.367804937211976934e+00,-6.187000311033851396e+00,1.132911520018910385e-02,-3.165679097144240371e-03
5.679890000000000327e+03,9.895154709982043606e-01,9.791533064391286789e-01,-9.367810707108517931e+00,-6.187010283893690676e+00,1.123591102498884553e-02,-1.655109853726924969e-03
5.680485000000000582e+03,9.895159983084859112e-01,9.791543463707922390e-01,-9.367816475782770880e+00,-6.187020254666321328e+00,1.114267752244042613e-02,-1.433532329700469620e-04
5.681080000000000837e+03,9.895165255413271854e-01,9.791553861507502621e-01,-9.367822243235233159e+00,-6.187030223350822311e+00,1.104235275220880573e-02,-1.215838529408201857e-03
5.681675000000000182e+03,9.895170526967357327e-01,9.791564257790142944e-01,-9.367828009466414585e+00,-6.187040189948917579e+00,1.093881400072175755e-02,-3.456035001475963545e-03
5.682270000000000437e+03,9.895175797747218782e-01,9.791574652555988800e-01,-9.367833774476830300e+00,-6.187050154463939577e+00,1.083524808303059674e-02,-5.697770778496156867e-03
5.682865000000000691e+03,9.895181067752945037e-01,9.791585045805174525e-01,-9.367839538266990118e+00,-6.187060116899242956e+00,1.073165499271624794e-02,-7.941046524175283255e-03
5.683460000000000036e+03,9.895186336984641562e-01,9.791595437537824465e-01,-9.367845300837405631e+00,-6.187070077258178813e+00,1.062803472335247315e-02,-1.018586290656886550e-02
5.684055000000000291e+03,9.895191605442396066e-01,9.791605827754100710e-01,-9.367851062188591982e+00,-6.187080035544100021e+00,1.052438726852943270e-02,-1.243222059817434069e-02
5.684650000000000546e+03,9.895196873126302917e-01,9.791616216454133159e-01,-9.367856822321057209e+00,-6.187089991760355900e+00,1.042071262185657182e-02,-1.468012027585330510e-02
5.685245000000000800e+03,9.895202140036467586e-01,9.791626603638057258e-01,-9.367862581235314678e+00,-6.187099945910295773e+00,1.031701077695756745e-02,-1.692956262090736588e-02
5.685840000000000146e+03,9.895207406172991105e-01,9.791636989306021777e-01,-9.367868338931874206e+00,-6.187109897997266295e+00,1.021328172745941155e-02,-1.918054831905989174e-02
5.686435000000000400e+03,9.895212671535951188e-01,9.791647373458151060e-01,-9.367874095411245605e+00,-6.187119848024613233e+00,1.010952546700088356e-02,-2.143307806045467723e-02
5.687030000000000655e+03,9.895217936125467739e-01,9.791657756094614973e-01,-9.367879850673944020e+00,-6.187129795995683246e+00,1.000574198924016230e-02,-2.368715253968749559e-02
5.687625000000000000e+03,9.895223199941624026e-01,9.791668137215525647e-01,-9.367885604720473935e+00,-6.187139741913819435e+00,9.901931287851137992e-03,-2.594277245578985314e-02
5.688220000000000255e+03,9.895228462984523299e-01,9.791678516821036293e-01,-9.367891357551348719e+00,-6.187149685782364905e+00,9.798093356514228636e-03,-2.819993851225555126e-02
5.688815000000000509e+03,9.895233725254261037e-01,9.791688894911287910e-01,-9.367897109167078185e+00,-6.187159627604659207e+00,9.694228188915642724e-03,-3.045865141701907183e-02
5.689410000000000764e+03,9.895238986750939381e-01,9.791699271486431488e-01,-9.367902859568170371e+00,-6.187169567384044555e+00,9.590335778767875019e-03,-3.271891188252522287e-02
5.690005000000000109e+03,9.895244247474652699e-01,9.791709646546592483e-01,-9.367908608755136868e+00,-6.187179505123857837e+00,9.486416119790610710e-03,-3.498072062563869350e-02
5.690600000000000364e+03,9.895249507425500912e-01,9.791720020091930765e-01,-9.367914356728482161e+00,-6.187189440827438602e+00,9.382469205710727150e-03,-3.724407836776880837e-02
5.691195000000000618e+03,9.895254766603589491e-01,9.791730392122579563e-01,-9.367920103488719619e+00,-6.187199374498122850e+00,9.278495030277585445e-03,-3.950898583476984693e-02
5.691790000000000873e+03,9.895260025008992821e-01,9.791740762638683204e-01,-9.367925849036355501e+00,-6.187209306139243914e+00,9.174493587244534828e-03,-4.177544375702812313e-02
5.692385000000000218e+03,9.895265282641846349e-01,9.791751131640397121e-01,-9.367931593371897847e+00,-6.187219235754137792e+00,9.070464870378729463e-03,-4.404345286941264981e-02
5.692980000000000473e+03,9.895270539502226681e-01,9.791761499127852320e-01,-9.367937336495854694e+00,-6.187229163346136929e+00,8.966408873473288854e-03,-4.631301391132371104e-02
5.693575000000000728e+03,9.895275795590238177e-01,9.791771865101210892e-01,-9.367943078408735857e+00,-6.187239088918571106e+00,8.862325590305333151e-03,-4.858412762669045426e-02
5.694170000000000982e+03,9.895281050905976317e-01,9.791782229560584971e-01,-9.367948819111044045e+00,-6.187249012474526744e+00,8.765634848576718888e-03,-4.812625819261074495e-02
5.694765000000000327e+03,9.895286305449498832e-01,9.791792592506132209e-01,-9.367954558603281967e+00,-6.187258934014287171e+00,8.672532018722886246e-03,-4.633634140052562272e-02
5.695360000000000582e+03,9.895291559220850131e-01,9.791802953937903675e-01,-9.367960296885941673e+00,-6.187268853536356694e+00,8.579399542215718211e-03,-4.454503020291649545e-02
5.695955000000000837e+03,9.895296812220049087e-01,9.791813313856017054e-01,-9.367966033959516992e+00,-6.187278771039212977e+00,8.486237413437397806e-03,-4.275232389935330890e-02
5.696550000000000182e+03,9.895302064447150103e-01,9.791823672260564493e-01,-9.367971769824499972e+00,-6.187288686521331016e+00,8.393045626801848291e-03,-4.095822179308254707e-02
5.697145000000000437e+03,9.895307315902176493e-01,9.791834029151639252e-01,-9.367977504481384443e+00,-6.187298599981191138e+00,8.299824176709082180e-03,-3.916272319113758144e-02
5.697740000000000691e+03,9.895312566585172664e-01,9.791844384529342360e-01,-9.367983237930666007e+00,-6.187308511417268342e+00,8.206573057598342755e-03,-3.736582740426589583e-02
5.698335000000000946e+03,9.895317816496167485e-01,9.791854738393761526e-01,-9.367988970172831387e+00,-6.187318420828041177e+00,8.113292263901875426e-03,-3.556753374696484254e-02
5.698930000000000291e+03,9.895323065635212023e-01,9.791865090744994449e-01,-9.367994701208377961e+00,-6.187328328211988193e+00,8.019981790053469506e-03,-3.376784153749208539e-02
5.699525000000000546e+03,9.895328314002338477e-01,9.791875441583156592e-01,-9.368000431037794229e+00,-6.187338233567587942e+00,7.926641630525477211e-03,-3.196675009785564930e-02
5.700120000000000800e+03,9.895333561597563499e-01,9.791885790908315679e-01,-9.368006159661574017e+00,-6.187348136893318973e+00,7.833271779776501340e-03,-3.016425875386960498e-02
5.700715000000000146e+03,9.895338808420952592e-01,9.791896138720586062e-01,-9.368011887080209377e+00,-6.187358038187660725e+00,7.739872232284247464e-03,-2.836036683508129722e-02
5.701310000000000400e+03,9.895344054472535733e-01,9.791906485020074324e-01,-9.368017613294188806e+00,-6.187367937449092636e+00,7.646442982543953139e-03,-2.655507367483881873e-02
5.701905000000000655e+03,9.895349299752344008e-01,9.791916829806867062e-01,-9.368023338304006131e+00,-6.187377834676095034e+00,7.552984025047755970e-03,-2.474837861030319483e-02
5.702500000000000909e+03,9.895354544260421825e-01,9.791927173081068636e-01,-9.368029062110151628e+00,-6.187387729867146469e+00,7.459495354316732219e-03,-2.294028098240776664e-02
5.703095000000000255e+03,9.895359787996806933e-01,9.791937514842784518e-01,-9.368034784713115570e+00,-6.187397623020729043e+00,7.365976964873215821e-03,-2.113078013589718765e-02
5.703690000000000509e+03,9.895365030961533748e-01,9.791947855092101305e-01,-9.368040506113388233e+00,-6.187407514135322195e+00,7.272428851238611769e-03,-1.931987541933770369e-02
5.704285000000000764e+03,9.895370273154650009e-01,9.791958193829133350e-01,-9.368046226311458113e+00,-6.187417403209408917e+00,7.178851007968512984e-03,-1.750756618511387086e-02
5.704880000000000109e+03,9.895375514576184584e-01,9.791968531053979463e-01,-9.368051945307819039e+00,-6.187427290241468647e+00,7.085243429610051276e-03,-1.569385178942602974e-02
5.705475000000000364e+03,9.895380755226189651e-01,9.791978866766728462e-01,-9.368057663102955956e+00,-6.187437175229983488e+00,6.991606110736348946e-03,-1.387873159233735110e-02
5.706070000000000618e+03,9.895385995104697407e-01,9.791989200967504692e-01,-9.368063379697360915e+00,-6.187447058173435543e+00,6.897939045916488127e-03,-1.206220495773949707e-02
5.706665000000000873e+03,9.895391234211743381e-01,9.791999533656393639e-01,-9.368069095091524190e+00,-6.187456939070307804e+00,6.804242229746425286e-03,-1.024427125336496366e-02
5.707260000000000218e+03,9.895396472547379751e-01,9.792009864833509658e-01,-9.368074809285932503e+00,-6.187466817919220929e+00,6.705625323450819728e-03,-1.023388181201505265e-02
5.707855000000000473e+03,9.895401710111673133e-01,9.792020194498975982e-01,-9.368080522281081457e+00,-6.187476694720690951e+00,6.604006154456194301e-03,-1.132383198330410255e-02
5.708450000000000728e+03,9.895406946904703460e-01,9.792030522652933611e-01,-9.368086234077468433e+00,-6.187486569476615017e+00,6.502358883276056212e-03,-1.241448219481718768e-02
5.709045000000000073e+03,9.895412182926566214e-01,9.792040849295527982e-01,-9.368091944675590810e+00,-6.187496442188916035e+00,6.400683504039832335e-03,-1.350583273806951583e-02
5.709640000000000327e+03,9.895417418177335778e-01,9.792051174426898985e-01,-9.368097654075945968e+00,-6.187506312859521351e+00,6.298980010873834849e-03,-1.459788390546675960e-02
5.710235000000000582e+03,9.895422652657104301e-01,9.792061498047186507e-01,-9.368103362279029511e+00,-6.187516181490352984e+00,6.197248397948902816e-03,-1.569063599021992828e-02
5.710830000000000837e+03,9.895427886365961712e-01,9.792071820156535988e-01,-9.368109069285340595e+00,-6.187526048083334729e+00,6.095488659398679357e-03,-1.678408928641986902e-02
5.711425000000000182e+03,9.895433119304001268e-01,9.792082140755103969e-01,-9.368114775095374824e+00,-6.187535912640388602e+00,5.993700789402714446e-03,-1.787824408901608417e-02
5.712020000000000437e+03,9.895438351471301797e-01,9.792092459843013685e-01,-9.368120479709627801e+00,-6.187545775163436623e+00,5.891884782137395658e-03,-1.897310069382276629e-02
5.712615000000000691e+03,9.895443582867948784e-01,9.792102777420423898e-01,-9.368126183128595130e+00,-6.187555635654399033e+00,5.790040631771896720e-03,-2.006865939749539682e-02
5.713210000000000036e+03,9.895448813494038820e-01,9.792113093487465614e-01,-9.368131885352774191e+00,-6.187565494115196074e+00,5.688168332511665294e-03,-2.116492049755982346e-02
5.713805000000000291e+03,9.895454043349644069e-01,9.792123408044295374e-01,-9.368137586382658810e+00,-6.187575350547746211e+00,5.586267878559113276e-03,-2.226188429240156738e-02
5.714400000000000546e+03,9.895459272434881104e-01,9.792133721091063059e-01,-9.368143286218744592e+00,-6.187585204953968798e+00,5.484339264123702477e-03,-2.335955108127919441e-02
5.714995000000000800e+03,9.895464500749812098e-01,9.792144032627907446e-01,-9.368148984861527140e+00,-6.187595057335781412e+00,5.382382483422212642e-03,-2.445792116430254778e-02
5.715590000000000146e+03,9.895469728294542522e-01,9.792154342654986188e-01,-9.368154682311500281e+00,-6.187604907695100742e+00,5.280397530687048167e-03,-2.555699484245825895e-02
5.716185000000000400e+03,9.895474955069147871e-01,9.792164651172428069e-01,-9.368160378569159619e+00,-6.187614756033841701e+00,5.178384400154251166e-03,-2.665677241761179456e-02
5.716780000000000655e+03,9.895480181073722514e-01,9.792174958180394073e-01,-9.368166073634998980e+00,-6.187624602353921865e+00,5.076343086067472248e-03,-2.775725419248578282e-02
5.717375000000000909e+03,9.895485406308365262e-01,9.792185263679020757e-01,-9.368171767509512193e+00,-6.187634446657254372e+00,4.974273582692496226e-03,-2.885844047065344239e-02
5.717970000000000255e+03,9.895490630773152718e-01,9.792195567668470213e-01,-9.368177460193193085e+00,-6.187644288945752358e+00,4.872175884294359383e-03,-2.996033155660682290e-02
5.718565000000000509e+03,9.895495854468183694e-01,9.792205870148883440e-01,-9.368183151686535481e+00,-6.187654129221330734e+00,4.770049985140536151e-03,-3.106292775567762524e-02
5.719160000000000764e+03,9.895501077393535905e-01,9.792216171120394774e-01,-9.368188841990033211e+00,-6.187663967485899974e+00,4.667895879520373228e-03,-3.216622937409024247e-02
5.719755000000000109e+03,9.895506299549311491e-01,9.792226470583187403e-01,-9.368194531104176548e+00,-6.187673803741372325e+00,4.565713561721531158e-03,-3.327023671892834905e-02
5.720350000000000364e+03,9.895511520935600380e-01,9.792236768537386782e-01,-9.368200219029461095e+00,-6.187683637989659147e+00,4.463477925713451623e-03,-3.438427769307022402e-02
5.720945000000000618e+03,9.895516741552480289e-01,9.792247064983142790e-01,-9.368205905766377128e+00,-6.187693470232681570e+00,4.361189392056503272e-03,-3.550820721273825753e-02
5.721540000000000873e+03,9.895521961400055577e-01,9.792257359920614190e-01,-9.368211591315418474e+00,-6.187703300472368717e+00,4.258872639668374177e-03,-3.663285677613520308e-02
5.722135000000000218e+03,9.895527180478415064e-01,9.792267653349951972e-01,-9.368217275677077183e+00,-6.187713128710651489e+00,4.156527662882920568e-03,-3.775822670012161236e-02
5.722730000000000473e+03,9.895532398787647566e-01,9.792277945271294914e-01,-9.368222958851845306e+00,-6.187722954949459009e+00,4.054154456036540913e-03,-3.888431730245901774e-02
5.723325000000000728e+03,9.895537616327840791e-01,9.792288235684809550e-01,-9.368228640840213117e+00,-6.187732779190719512e+00,3.951753013473027071e-03,-4.001112890183990828e-02
5.723920000000000073e+03,9.895542833099094659e-01,9.792298524590635767e-01,-9.368234321642672668e+00,-6.187742601436361234e+00,3.849323329538802910e-03,-4.113866181787985410e-02
5.724515000000000327e+03,9.895548049101496879e-01,9.792308811988923445e-01,-9.368240001259716010e+00,-6.187752421688311522e+00,3.746865398606725149e-03,-4.226691637112453548e-02
5.725110000000000582e+03,9.895553264335139598e-01,9.792319097879841339e-01,-9.368245679691831640e+00,-6.187762239948495058e+00,3.644379215056783687e-03,-4.339589288302410364e-02
5.725705000000000837e+03,9.895558478800116076e-01,9.792329382263521564e-01,-9.368251356939513386e+00,-6.187772056218839190e+00,3.541864773254411927e-03,-4.452559167598384160e-02
5.726300000000000182e+03,9.895563692496511798e-01,9.792339665140128435e-01,-9.368257033003247969e+00,-6.187781870501266823e+00,3.439322067596703274e-03,-4.565601307331802750e-02
5.726895000000000437e+03,9.895568905424426687e-01,9.792349946509815162e-01,-9.368262707883527440e+00,-6.187791682797703530e+00,3.336751092488262054e-03,-4.678715739927926526e-02
5.727490000000000691e+03,9.895574117583958440e-01,9.792360226372729404e-01,-9.368268381580842075e+00,-6.187801493110070439e+00,3.234151842328673171e-03,-4.791902497904992897e-02
5.728085000000000946e+03,9.895579328975181443e-01,9.792370504729034364e-01,-9.368274054095682146e+00,-6.187811301440291345e+00,3.131524311544596224e-03,-4.905161613875053117e-02
5.728680000000000291e+03,9.895584539598204499e-01,9.792380781578882143e-01,-9.368279725428532601e+00,-6.187821107790287378e+00,3.028868494563844837e-03,-5.018493120542304176e-02
5.729275000000000546e+03,9.895589749453117534e-01,9.792391056922415959e-01,-9.368285395579889041e+00,-6.187830912161979668e+00,2.926184385815693706e-03,-5.131897050707667773e-02
5.729870000000000800e+03,9.895594958540018249e-01,9.792401330759804567e-01,-9.368291064550234637e+00,-6.187840714557288457e+00,2.823471979747825111e-03,-5.245373437261029864e-02
5.730465000000000146e+03,9.895600166859001012e-01,9.792411603091198957e-01,-9.368296732340061439e+00,-6.187850514978131322e+00,2.720731270821660341e-03,-5.358922313190891268e-02
5.731060000000000400e+03,9.895605374410144650e-01,9.792421873916759001e-01,-9.368302398949856169e+00,-6.187860313426428505e+00,2.617962253501181571e-03,-5.472543711577701475e-02
5.731655000000000655e+03,9.895610581193561295e-01,9.792432143236631248e-01,-9.368308064380107325e+00,-6.187870109904097582e+00,2.515164922253659580e-03,-5.586237665596416324e-02
5.732250000000000909e+03,9.895615787209337544e-01,9.792442411050975570e-01,-9.368313728631303405e+00,-6.187879904413054355e+00,2.412339271565204675e-03,-5.700004208514972137e-02
5.732845000000000255e+03,9.895620992457561105e-01,9.792452677359970714e-01,-9.368319391703931132e+00,-6.187889696955215513e+00,2.309485295930087303e-03,-5.813843373700002676e-02
5.733440000000000509e+03,9.895626196938335228e-01,9.792462942163743245e-01,-9.368325053598479002e+00,-6.187899487532478204e+00,2.208949466786899046e-03,-5.840067702140790823e-02
5.734035000000000764e+03,9.895631400651733189e-01,9.792473205462443042e-01,-9.368330714315430185e+00,-6.187909276145608040e+00,2.113018609407335720e-03,-5.693055993043687896e-02
5.734630000000000109e+03,9.895636603597817160e-01,9.792483467256216656e-01,-9.368336373855264299e+00,-6.187919062793636016e+00,2.017057937561565761e-03,-5.545928437632042379e-02
5.735225000000000364e+03,9.895641805776650424e-01,9.792493727545185100e-01,-9.368342032218459181e+00,-6.187928847475443028e+00,1.921067446110845574e-03,-5.398684978024290149e-02
5.735820000000000618e+03,9.895647007188269617e-01,9.792503986329471610e-01,-9.368347689405494449e+00,-6.187938630189912637e+00,1.825047129925588081e-03,-5.251325556593210153e-02
5.736415000000000873e+03,9.895652207832746905e-01,9.792514243609209412e-01,-9.368353345416847944e+00,-6.187948410935927512e+00,1.728996983881605316e-03,-5.103850115968699280e-02
5.737010000000000218e+03,9.895657407710128917e-01,9.792524499384532843e-01,-9.368359000252995727e+00,-6.187958189712371215e+00,1.632917002870206248e-03,-4.956258599034286949e-02
5.737605000000000473e+03,9.895662606820471163e-01,9.792534753655568469e-01,-9.368364653914417417e+00,-6.187967966518125529e+00,1.536807181787784105e-03,-4.808550948929304902e-02
5.738200000000000728e+03,9.895667805163835817e-01,9.792545006422445075e-01,-9.368370306401590852e+00,-6.187977741352074013e+00,1.440667515536108887e-03,-4.660727109050691319e-02
5.738795000000000073e+03,9.895673002740287272e-01,9.792555257685289227e-01,-9.368375957714990321e+00,-6.187987514213101115e+00,1.344497999044122439e-03,-4.512787023052929058e-02
5.739390000000000327e+03,9.895678199549862164e-01,9.792565507444230821e-01,-9.368381607855095439e+00,-6.187997285100089506e+00,1.248298627241050231e-03,-4.364730634846611390e-02
5.739985000000000582e+03,9.895683395592630438e-01,9.792575755699427509e-01,-9.368387256822382270e+00,-6.188007054011923636e+00,1.152069395055734793e-03,-4.216557888602128629e-02
5.740580000000000837e+03,9.895688590868654266e-01,9.792586002450980320e-01,-9.368392904617326877e+00,-6.188016820947487062e+00,1.055810297444259669e-03,-4.068268728747540669e-02
5.741175000000000182e+03,9.895693785377969176e-01,9.792596247699030254e-01,-9.368398551240407102e+00,-6.188026585905663346e+00,9.595213293636095913e-04,-3.919863099969268100e-02
5.741770000000000437e+03,9.895698979120661765e-01,9.792606491443718308e-01,-9.368404196692095454e+00,-6.188036348885338711e+00,8.632024857798789759e-04,-3.771340947214845557e-02
5.742365000000000691e+03,9.895704172096773110e-01,9.792616733685172159e-01,-9.368409840972869773e+00,-6.188046109885396717e+00,7.668537616752281634e-04,-3.622702215691459005e-02
5.742960000000000946e+03,9.895709364306365385e-01,9.792626974423525033e-01,-9.368415484083206124e+00,-6.188055868904722701e+00,6.704751520441724118e-04,-3.473946850864648161e-02
5.743555000000000291e+03,9.895714555749497432e-01,9.792637213658922368e-01,-9.368421126023580570e+00,-6.188065625942200221e+00,5.740666518711077951e-04,-3.325074798465468134e-02
5.744150000000000546e+03,9.895719746426223651e-01,9.792647451391478519e-01,-9.368426766794465621e+00,-6.188075380996716390e+00,4.776282561795539309e-04,-3.176086004482656100e-02
5.744745000000000800e+03,9.895724936336615096e-01,9.792657687621350027e-01,-9.368432406396337342e+00,-6.188085134067154769e+00,3.811599599811865040e-04,-3.026980415168308014e-02
5.745340000000000146e+03,9.895730125480716177e-01,9.792667922348654574e-01,-9.368438044829670019e+00,-6.188094885152402469e+00,2.846617583072170586e-04,-2.877757977039108184e-02
5.745935000000000400e+03,9.895735313858594617e-01,9.792678155573539822e-01,-9.368443682094939717e+00,-6.188104634251344827e+00,1.881336461979064053e-04,-2.728418636870880154e-02
5.746530000000000655e+03,9.895740501470302597e-01,9.792688387296131225e-01,-9.368449318192618946e+00,-6.188114381362868066e+00,9.069660016555166964e-05,-2.611977978281528404e-02
5.747125000000000909e+03,9.895745688315920052e-01,9.792698617516583104e-01,-9.368454953123183770e+00,-6.188124126486543197e+00,-1.242826678233577071e-05,-2.708058965222323242e-02
5.747720000000000255e+03,9.895750874395526919e-01,9.792708846235055331e-01,-9.368460586887115582e+00,-6.188133869623779759e+00,-1.155816818944652266e-04,-2.804200111954203642e-02
5.748315000000000509e+03,9.895756059709238661e-01,9.792719073451688905e-01,-9.368466219484893998e+00,-6.188143610776290160e+00,-2.187636504853062911e-04,-2.900401443260379464e-02
5.748910000000000764e+03,9.895761244257134104e-01,9.792729299166669232e-01,-9.368471850916998633e+00,-6.188153349945788584e+00,-3.219741778430562445e-04,-2.996662983987974371e-02
5.749505000000000109e+03,9.895766428039318718e-01,9.792739523380152855e-01,-9.368477481183912658e+00,-6.188163087133986551e+00,-4.252132692461768095e-04,-3.092984759045923002e-02
5.750100000000000364e+03,9.895771611055884653e-01,9.792749746092292984e-01,-9.368483110286115689e+00,-6.188172822342595580e+00,-5.284809299709269893e-04,-3.189366793401408190e-02
5.750695000000000618e+03,9.895776793306948482e-01,9.792759967303267254e-01,-9.368488738224087342e+00,-6.188182555573325416e+00,-6.317771652805074124e-04,-3.285809112085866929e-02
5.751290000000000873e+03,9.895781974792581259e-01,9.792770187013229988e-01,-9.368494364998305457e+00,-6.188192286827888466e+00,-7.351019804298642964e-04,-3.382311740189333782e-02
5.751885000000000218e+03,9.895787155512897337e-01,9.792780405222341056e-01,-9.368499990609253203e+00,-6.188202016107991810e+00,-8.384553806696164830e-04,-3.478874702865770302e-02
5.752480000000000473e+03,9.895792335467997747e-01,9.792790621930773654e-01,-9.368505615057408420e+00,-6.188211743415345190e+00,-9.418373712331341331e-04,-3.575498025330435536e-02
5.753075000000000728e+03,9.895797514657972416e-01,9.792800837138694314e-01,-9.368511238343248948e+00,-6.188221468751656573e+00,-1.045247957343999881e-03,-3.672181732859500919e-02
5.753670000000000073e+03,9.895802693082927926e-01,9.792811050846269572e-01,-9.368516860467254403e+00,-6.188231192118633039e+00,-1.148687144225297952e-03,-3.768925850790019044e-02
