# mirror design exported by jaxmirror
# angle of incidence: 45 deg
# phase convention sign: +1
# incident medium: Air (n=1)
# layer 1: main/Si/Franta-20C, thickness 100000 nm
# substrate: main/Si/Franta-20C
# tabulated-data smoothing: sigma = 0.5 nm
# columns: wavelength_nm, R_s, R_p, phase_s_rad, phase_p_rad, GDD_s_fs2, GDD_p_fs2
3.374859999999999673e+03,4.250044767102452159e-01,1.806288052237494113e-01,-3.141592653587630846e+00,-6.283185307175262579e+00,3.376654066387849868e-10,1.775214807300128686e-10
3.375454999999999927e+03,4.250039653672352258e-01,1.806283705778740367e-01,-3.141592653587629957e+00,-6.283185307175260803e+00,-6.035101180864851925e-10,-8.330441347626250546e-11
3.376050000000000182e+03,4.250034545938427555e-01,1.806279364167009405e-01,-3.141592653587629069e+00,-6.283185307175259027e+00,-4.768437063043700229e-11,6.657361079219904273e-10
3.376644999999999982e+03,4.250029444618745877e-01,1.806275028012633010e-01,-3.141592653587628181e+00,-6.283185307175256362e+00,4.523012402640132231e-10,5.145596613344598400e-10
3.377239999999999782e+03,4.250024350431140796e-01,1.806270697925763669e-01,-3.141592653587626849e+00,-6.283185307175254586e+00,-2.607255819483562546e-10,-2.473847475183869134e-10
3.377835000000000036e+03,4.250019263846162021e-01,1.806266374306351175e-01,-3.141592653587625961e+00,-6.283185307175252809e+00,4.881420911332084605e-11,1.204481793299061883e-09
3.378430000000000291e+03,4.250014184610589330e-01,1.806262056939121341e-01,-3.141592653587625072e+00,-6.283185307175251033e+00,9.851649370911098219e-11,5.036455626230771803e-10
3.379025000000000091e+03,4.250009112339467876e-01,1.806257745496851752e-01,-3.141592653587624184e+00,-6.283185307175249257e+00,2.376261612741939699e-10,-9.564472296236737413e-12
3.379619999999999891e+03,4.250004046647850031e-01,1.806253439652313886e-01,-3.141592653587623296e+00,-6.283185307175246592e+00,1.056573337442774488e-10,2.236187283859988325e-10
3.380215000000000146e+03,4.249998987150792606e-01,1.806249139078276722e-01,-3.141592653587621964e+00,-6.283185307175244816e+00,3.010858677503311550e-10,2.322445095121183507e-10
3.380809999999999945e+03,4.249993933463333540e-01,1.806244843447513682e-01,-3.141592653587621076e+00,-6.283185307175243040e+00,4.543987453840623707e-11,1.663072412067893329e-10
3.381404999999999745e+03,4.249988885200515210e-01,1.806240552432792634e-01,-3.141592653587620187e+00,-6.283185307175241263e+00,1.631925886987276079e-10,3.337866295837151769e-11
3.382000000000000000e+03,4.249983841977382215e-01,1.806236265706883948e-01,-3.141592653587619299e+00,-6.283185307175238599e+00,1.541041601852206934e-10,-2.844315505226925825e-10
3.382595000000000255e+03,4.249978803408971384e-01,1.806231982942554382e-01,-3.141592653587617967e+00,-6.283185307175236822e+00,3.667311892240613250e-10,-5.502597013970112773e-11
3.383190000000000055e+03,4.249973769109717803e-01,1.806227703812066099e-01,-3.141592653587617079e+00,-6.283185307175235046e+00,7.337032606747504624e-10,2.889697754005672435e-10
3.383784999999999854e+03,4.249968738654880673e-01,1.806223427954378458e-01,-3.141592653587616191e+00,-6.283185307175233270e+00,-2.071926716829716584e-10,1.295450345391914434e-11
3.384380000000000109e+03,4.249963711557104284e-01,1.806219154955227002e-01,-3.141592653587615303e+00,-6.283185307175230605e+00,-6.151086364480314416e-10,5.941821790875563775e-11
3.384975000000000364e+03,4.249958687323410200e-01,1.806214884395570541e-01,-3.141592653587613970e+00,-6.283185307175228829e+00,-3.667268421014597081e-10,8.140303776591540029e-10
3.385569999999999709e+03,4.249953665460806662e-01,1.806210615856376489e-01,-3.141592653587613082e+00,-6.283185307175227052e+00,-4.981881121044413328e-10,6.806243849018801354e-11
3.386164999999999964e+03,4.249948645476314679e-01,1.806206348918598104e-01,-3.141592653587612194e+00,-6.283185307175225276e+00,2.591279880249436989e-10,3.764509319744758151e-10
3.386760000000000218e+03,4.249943626876947489e-01,1.806202083163196970e-01,-3.141592653587611306e+00,-6.283185307175222611e+00,5.943835239299285081e-10,-4.561842445245335949e-11
3.387355000000000018e+03,4.249938609169701120e-01,1.806197818171130232e-01,-3.141592653587609973e+00,-6.283185307175220835e+00,-6.718736790329967385e-11,8.965948864308929528e-10
3.387949999999999818e+03,4.249933591861588811e-01,1.806193553523355866e-01,-3.141592653587609085e+00,-6.283185307175219059e+00,2.308139104021115184e-10,-1.879444983374388938e-10
3.388545000000000073e+03,4.249928574459612141e-01,1.806189288800829351e-01,-3.141592653587608197e+00,-6.283185307175217282e+00,1.280359293245888522e-10,1.173324794370493164e-10
3.389140000000000327e+03,4.249923556493410137e-01,1.806185023603757711e-01,-3.141592653587607309e+00,-6.283185307175215506e+00,-5.055092422625094473e-11,3.950599499697541545e-10
3.389734999999999673e+03,4.249918537930327256e-01,1.806180757904386480e-01,-3.141592653587606421e+00,-6.283185307175212841e+00,9.974347209170347589e-11,2.417868511352944082e-10
3.390329999999999927e+03,4.249913519133680095e-01,1.806176492011521972e-01,-3.141592653587605088e+00,-6.283185307175211065e+00,7.911955212999829022e-11,2.455001093911075860e-11
3.390925000000000182e+03,4.249908500481042739e-01,1.806172226246103574e-01,-3.141592653587604200e+00,-6.283185307175209289e+00,3.795721236531453710e-11,4.869759024223774792e-10
3.391519999999999982e+03,4.249903482350006478e-01,1.806167960929071781e-01,-3.141592653587603312e+00,-6.283185307175207512e+00,1.646415122882005887e-10,-4.223282121938723227e-10
3.392114999999999782e+03,4.249898465118152058e-01,1.806163696381362371e-01,-3.141592653587601980e+00,-6.283185307175204848e+00,-1.204502384338548386e-10,3.101279937852035917e-10
3.392710000000000036e+03,4.249893449163072989e-01,1.806159432923917230e-01,-3.141592653587601092e+00,-6.283185307175203071e+00,6.451614803111699656e-11,4.756020753348787267e-10
3.393305000000000291e+03,4.249888434862355568e-01,1.806155170877679628e-01,-3.141592653587600203e+00,-6.283185307175201295e+00,2.738282020645480136e-10,-9.813451791903581874e-11
3.393899999999999636e+03,4.249883422593598303e-01,1.806150910563587841e-01,-3.141592653587599315e+00,-6.283185307175198631e+00,6.554204518404380224e-10,3.829195721547365084e-11
3.394494999999999891e+03,4.249878412734397481e-01,1.806146652302583755e-01,-3.141592653587598427e+00,-6.283185307175196854e+00,1.715506209532198939e-10,7.459128332052452103e-11
3.395090000000000146e+03,4.249873405659628234e-01,1.806142396413298601e-01,-3.141592653587597095e+00,-6.283185307175195078e+00,9.539144013452126545e-11,-2.496456583500571092e-11
3.395684999999999945e+03,4.249868401720869326e-01,1.806138143194549739e-01,-3.141592653587596207e+00,-6.283185307175193302e+00,6.026599818780513138e-10,1.240156265050343189e-10
3.396279999999999745e+03,4.249863401257856221e-01,1.806133892935103125e-01,-3.141592653587595318e+00,-6.283185307175191525e+00,3.498510423917634975e-10,1.731585128877988831e-10
3.396875000000000000e+03,4.249858404610249996e-01,1.806129645923637839e-01,-3.141592653587594430e+00,-6.283185307175188861e+00,3.095098653065282345e-10,3.133269951535650944e-10
3.397470000000000255e+03,4.249853412117693963e-01,1.806125402448842399e-01,-3.141592653587593098e+00,-6.283185307175187084e+00,-5.262364638660729943e-11,4.381377543527621140e-10
3.398065000000000055e+03,4.249848424119850865e-01,1.806121162799398105e-01,-3.141592653587592210e+00,-6.283185307175185308e+00,1.295304624517377946e-10,2.073046283300400563e-10
3.398659999999999854e+03,4.249843440956373453e-01,1.806116927263991256e-01,-3.141592653587591322e+00,-6.283185307175182643e+00,2.031037778380958854e-10,2.528861926282914102e-10
3.399255000000000109e+03,4.249838462966927244e-01,1.806112696131309814e-01,-3.141592653587589989e+00,-6.283185307175180867e+00,-3.324990857730736404e-10,3.221308426272175688e-10
3.399850000000000364e+03,4.249833490491172761e-01,1.806108469690038409e-01,-3.141592653587589101e+00,-6.283185307175179091e+00,1.850783635227385854e-10,-4.114779608234279741e-10
3.400444999999999709e+03,4.249828523868771635e-01,1.806104248228864728e-01,-3.141592653587588213e+00,-6.283185307175177314e+00,3.594926874491091034e-10,-9.845777040516170462e-11
3.401039999999999964e+03,4.249823563223172340e-01,1.806100031852690690e-01,-3.141592653587587325e+00,-6.283185307175174650e+00,3.548572655564354228e-10,2.926634731210221415e-10
3.401635000000000218e+03,4.249818607736065568e-01,1.806095819865971008e-01,-3.141592653587585993e+00,-6.283185307175172873e+00,2.740661537459998785e-10,-5.271067922555311734e-11
3.402230000000000018e+03,4.249813656332794287e-01,1.806091611355272741e-01,-3.141592653587585104e+00,-6.283185307175171097e+00,-8.379532437952556383e-12,-2.979636953487404237e-10
3.402824999999999818e+03,4.249808707938707575e-01,1.806087405407168223e-01,-3.141592653587584216e+00,-6.283185307175169321e+00,8.216310349042156067e-11,2.231289687739708317e-10
3.403420000000000073e+03,4.249803761479142850e-01,1.806083201108225622e-01,-3.141592653587583328e+00,-6.283185307175166656e+00,-3.756797977114091841e-12,6.272310964972710776e-10
3.404015000000000327e+03,4.249798815879418101e-01,1.806078997545010056e-01,-3.141592653587581996e+00,-6.283185307175164880e+00,5.993032144363675468e-11,-8.751593490225273701e-11
3.404609999999999673e+03,4.249793870064855761e-01,1.806074793804082479e-01,-3.141592653587581108e+00,-6.283185307175163103e+00,4.703468216993254539e-10,-6.248413257456044676e-10
3.405204999999999927e+03,4.249788922960771043e-01,1.806070588972006619e-01,-3.141592653587580219e+00,-6.283185307175160439e+00,-4.449638284088135389e-10,6.713420035233899810e-10
3.405800000000000182e+03,4.249783973492467504e-01,1.806066382135342596e-01,-3.141592653587578887e+00,-6.283185307175158663e+00,1.405711805367307405e-10,4.039844243198968039e-10
3.406394999999999982e+03,4.249779020587560741e-01,1.806062172382617292e-01,-3.141592653587577999e+00,-6.283185307175156886e+00,-4.773476937071925371e-12,2.614506304121524348e-10
3.406989999999999782e+03,4.249774063747490116e-01,1.806057959290082449e-01,-3.141592653587577111e+00,-6.283185307175155110e+00,8.299673702778570229e-11,-2.219306409791786472e-11
3.407585000000000036e+03,4.249769103796924852e-01,1.806053743558691804e-01,-3.141592653587576223e+00,-6.283185307175152445e+00,1.380599239456583898e-10,1.547017226758592593e-10
3.408180000000000291e+03,4.249764141746471546e-01,1.806049526047411868e-01,-3.141592653587574890e+00,-6.283185307175150669e+00,-1.628300729413589482e-10,1.029223349572744175e-10
3.408774999999999636e+03,4.249759178606721810e-01,1.806045307615208317e-01,-3.141592653587574002e+00,-6.283185307175148893e+00,-9.848836494548041623e-11,-2.499023700229408162e-10
3.409369999999999891e+03,4.249754215388285572e-01,1.806041089121051268e-01,-3.141592653587573114e+00,-6.283185307175146228e+00,3.665163421641875706e-11,-5.067138043843808296e-12
3.409965000000000146e+03,4.249749253101773316e-01,1.806036871423907508e-01,-3.141592653587571782e+00,-6.283185307175144452e+00,3.241270518388488547e-10,1.136941584039814951e-12
3.410560000000000400e+03,4.249744292757803299e-01,1.806032655382752705e-01,-3.141592653587570894e+00,-6.283185307175142675e+00,4.043439824037002192e-11,2.010141884814296887e-10
3.411154999999999745e+03,4.249739335367000437e-01,1.806028441856557809e-01,-3.141592653587570005e+00,-6.283185307175140899e+00,-6.724655610434560065e-10,-5.270887881973923688e-10
3.411750000000000000e+03,4.249734381940002415e-01,1.806024231704298488e-01,-3.141592653587569117e+00,-6.283185307175138234e+00,-2.443948498252542348e-10,-3.207866958563032087e-10
3.412345000000000255e+03,4.249729433475480933e-01,1.806020025774783822e-01,-3.141592653587567785e+00,-6.283185307175136458e+00,-3.692924024441638346e-10,7.640838679934918687e-11
3.412940000000000055e+03,4.249724490520080944e-01,1.806015824532614666e-01,-3.141592653587566897e+00,-6.283185307175134682e+00,-7.618017268613997013e-11,2.406326830220707344e-10
3.413534999999999854e+03,4.249719553040691156e-01,1.806011627949637988e-01,-3.141592653587566009e+00,-6.283185307175132017e+00,7.606695678016015036e-12,2.838772969754787768e-11
3.414130000000000109e+03,4.249714620966217327e-01,1.806007435965404362e-01,-3.141592653587564676e+00,-6.283185307175130241e+00,4.701950163157974544e-10,6.610774609470174609e-11
3.414725000000000364e+03,4.249709694225543011e-01,1.806003248519457149e-01,-3.141592653587563788e+00,-6.283185307175128465e+00,1.324742460185148784e-10,9.631323841146009298e-11
3.415319999999999709e+03,4.249704772747566195e-01,1.805999065551345817e-01,-3.141592653587562900e+00,-6.283185307175126688e+00,8.325169207227536263e-11,1.565045447358575870e-10
3.415914999999999964e+03,4.249699856461181535e-01,1.805994887000616778e-01,-3.141592653587562012e+00,-6.283185307175124024e+00,-2.225431406819332462e-10,2.054377967374782367e-10
3.416510000000000218e+03,4.249694945295272586e-01,1.805990712806820053e-01,-3.141592653587560680e+00,-6.283185307175122247e+00,1.031442773011953948e-10,1.062796813594262842e-10
3.417105000000000018e+03,4.249690039178735668e-01,1.805986542909497339e-01,-3.141592653587559791e+00,-6.283185307175120471e+00,3.694848350871105771e-10,4.039114405802323630e-10
3.417699999999999818e+03,4.249685138040460441e-01,1.805982377248197268e-01,-3.141592653587558903e+00,-6.283185307175118695e+00,3.832059836531038924e-10,3.052941773280399405e-10
3.418295000000000073e+03,4.249680241793026836e-01,1.805978215748601512e-01,-3.141592653587557571e+00,-6.283185307175116030e+00,1.814991635543464951e-10,1.134849397247162055e-10
3.418890000000000327e+03,4.249675350124518247e-01,1.805974058145593808e-01,-3.141592653587556683e+00,-6.283185307175114254e+00,2.577834277157957362e-10,3.609588892828017666e-10
3.419484999999999673e+03,4.249670462559734241e-01,1.805969904035266693e-01,-3.141592653587555795e+00,-6.283185307175112477e+00,2.425455746029924841e-10,5.013634276965216012e-10
3.420079999999999927e+03,4.249665578619779005e-01,1.805965753010577990e-01,-3.141592653587554462e+00,-6.283185307175109813e+00,4.301143088848236827e-10,-6.358050266514444539e-12
3.420675000000000182e+03,4.249660697825752842e-01,1.805961604664487463e-01,-3.141592653587553574e+00,-6.283185307175108036e+00,1.405730902304751619e-10,4.522882358179532627e-11
3.421269999999999982e+03,4.249655819698758830e-01,1.805957458589953490e-01,-3.141592653587552686e+00,-6.283185307175106260e+00,2.138389986994732689e-10,5.518495293423123005e-10
3.421864999999999782e+03,4.249650943759886168e-01,1.805953314379928620e-01,-3.141592653587551354e+00,-6.283185307175103596e+00,-2.203007371254973623e-13,-5.653875211517233379e-10
3.422460000000000036e+03,4.249646069530229608e-01,1.805949171627375394e-01,-3.141592653587550465e+00,-6.283185307175101819e+00,2.222329431509299762e-10,7.615730184082637904e-10
3.423055000000000291e+03,4.249641196530883347e-01,1.805945029925244139e-01,-3.141592653587549577e+00,-6.283185307175100043e+00,1.264036750936477598e-10,3.520189367744554961e-10
3.423649999999999636e+03,4.249636324282925481e-01,1.805940888866489902e-01,-3.141592653587548689e+00,-6.283185307175097378e+00,1.420378737301625742e-11,2.953454590331490714e-10
3.424244999999999891e+03,4.249631452402305443e-01,1.805936748124695179e-01,-3.141592653587547357e+00,-6.283185307175095602e+00,1.679671320580083036e-10,4.908649110071655391e-11
3.424840000000000146e+03,4.249626581126265124e-01,1.805932607901491460e-01,-3.141592653587546469e+00,-6.283185307175093826e+00,1.849827624712120135e-10,5.249736560210742757e-10
3.425435000000000400e+03,4.249621710942071418e-01,1.805928468611020798e-01,-3.141592653587545581e+00,-6.283185307175091161e+00,2.064148935139296815e-10,4.654898764782758489e-10
3.426029999999999745e+03,4.249616842337692324e-01,1.805924330668018385e-01,-3.141592653587544248e+00,-6.283185307175089385e+00,4.773628791536073956e-10,4.423957444520858097e-10
3.426625000000000000e+03,4.249611975801092512e-01,1.805920194487208030e-01,-3.141592653587543360e+00,-6.283185307175087608e+00,-4.734432162729645008e-10,4.672097407284133475e-10
3.427220000000000255e+03,4.249607111820249417e-01,1.805916060483324648e-01,-3.141592653587542472e+00,-6.283185307175084944e+00,-1.150364811920301621e-10,2.234242468210304449e-10
3.427815000000000055e+03,4.249602250883126597e-01,1.805911929071095379e-01,-3.141592653587541140e+00,-6.283185307175083167e+00,1.002303976106474003e-10,-3.161008217229063811e-10
3.428409999999999854e+03,4.249597393477707041e-01,1.805907800665254581e-01,-3.141592653587540251e+00,-6.283185307175081391e+00,5.394902114818577438e-10,3.451848944860043709e-10
3.429005000000000109e+03,4.249592540091969295e-01,1.805903675680532450e-01,-3.141592653587539363e+00,-6.283185307175078727e+00,7.927505817035658066e-11,-2.069719752344154569e-10
3.429600000000000364e+03,4.249587691213868590e-01,1.805899554531640860e-01,-3.141592653587538031e+00,-6.283185307175076950e+00,2.107469561974353684e-10,7.867097175920475455e-11
3.430194999999999709e+03,4.249582847136084696e-01,1.805895437467323617e-01,-3.141592653587537143e+00,-6.283185307175075174e+00,1.145801243287484335e-10,7.615754862781325149e-10
3.430789999999999964e+03,4.249578007488088449e-01,1.805891324172642365e-01,-3.141592653587536255e+00,-6.283185307175072509e+00,2.056845672347951270e-10,2.532663794695593160e-10
