# mirror design exported by jaxmirror
# angle of incidence: 74 deg
# phase convention sign: +1
# incident medium: Air (n=1)
# layer 1: main/Si/Franta-20C, thickness 100000 nm
# substrate: main/Si/Franta-20C
# tabulated-data smoothing: sigma = 0.5 nm
# columns: wavelength_nm, R_s, R_p, phase_s_rad, phase_p_rad, GDD_s_fs2, GDD_p_fs2
1.017470000000000027e+03,7.250224381148130393e-01,1.107326819816023311e-04,-3.141577512780821202e+00,-6.279377015929406447e+00,1.719514960821140644e-03,2.450006247251296232e-01
1.018064999999999941e+03,7.250084049568022992e-01,1.101942255557029627e-04,-3.141577729074828795e+00,-6.279422556561721436e+00,1.713570491830326012e-03,2.452735707903520856e-01
1.018660000000000082e+03,7.249943963698496363e-01,1.096580535986898711e-04,-3.141577943113624816e+00,-6.279467757359181057e+00,1.707560418697081674e-03,2.455328509418233662e-01
1.019254999999999995e+03,7.249804124719591014e-01,1.091241633038230271e-04,-3.141578154911670584e+00,-6.279512619116340844e+00,1.701486522294120814e-03,2.457781811917126302e-01
1.019850000000000023e+03,7.249664533845522341e-01,1.085925519645798703e-04,-3.141578364483348373e+00,-6.279557142621578159e+00,1.698581921485681386e-03,2.467562803373306024e-01
1.020444999999999936e+03,7.249525193810190116e-01,1.080632226097913982e-04,-3.141578571839064526e+00,-6.279601327755792717e+00,1.701015679631428341e-03,2.489867630832830747e-01
1.021039999999999850e+03,7.249386109449647009e-01,1.075361861362041012e-04,-3.141578776983722676e+00,-6.279645173121000568e+00,1.703441142122277254e-03,2.512445698156705043e-01
1.021634999999999991e+03,7.249247285755821002e-01,1.070114538615728861e-04,-3.141578979921822778e+00,-6.279688677206281433e+00,1.705857473248930571e-03,2.535297613364719260e-01
1.022229999999999905e+03,7.249108727722562984e-01,1.064890369384181206e-04,-3.141579180657868342e+00,-6.279731838480606676e+00,1.708263683970052266e-03,2.558423958158846379e-01
1.022825000000000045e+03,7.248970440345607891e-01,1.059689463548485158e-04,-3.141579379196363764e+00,-6.279774655392969862e+00,1.710660552993105866e-03,2.581825235180171818e-01
1.023419999999999959e+03,7.248832428622599133e-01,1.054511929354349256e-04,-3.141579575541816105e+00,-6.279817126372519098e+00,1.713048050979495800e-03,2.605501875361586617e-01
1.024015000000000100e+03,7.248694697553065280e-01,1.049357873420579760e-04,-3.141579769698734648e+00,-6.279859249828705359e+00,1.715426277397938968e-03,2.629454261489524991e-01
1.024609999999999900e+03,7.248557252138401186e-01,1.044227400748200143e-04,-3.141579961671631338e+00,-6.279901024151429034e+00,1.717792598009373894e-03,2.653682702923151893e-01
1.025204999999999927e+03,7.248420097381870209e-01,1.039120614729283684e-04,-3.141580151465019899e+00,-6.279942447711197140e+00,1.720149771759052308e-03,2.678187454414872604e-01
1.025799999999999955e+03,7.248283237941242074e-01,1.034037604271595266e-04,-3.141580339084041107e+00,-6.279983519002032999e+00,1.713114298704919696e-03,2.681430631380656293e-01
1.026394999999999982e+03,7.248146673129458595e-01,1.028978258987749893e-04,-3.141580524543432951e+00,-6.280024238707860640e+00,1.699543017830547776e-03,2.669494979058332773e-01
1.026990000000000009e+03,7.248010398065407589e-01,1.023942314158473639e-04,-3.141580707865473610e+00,-6.280064609272094422e+00,1.685855534087592287e-03,2.656992411372267604e-01
1.027584999999999809e+03,7.247874407753303050e-01,1.018929502860185554e-04,-3.141580889072660199e+00,-6.280104633236452294e+00,1.672051482810443671e-03,2.643917201807755024e-01
1.028180000000000064e+03,7.247738697195101887e-01,1.013939560135837504e-04,-3.141581068187507153e+00,-6.280144313195134664e+00,1.658131566045532900e-03,2.630263580696968195e-01
1.028774999999999864e+03,7.247603261390532792e-01,1.008972222985569966e-04,-3.141581245232547115e+00,-6.280183651795007371e+00,1.644093756212689590e-03,2.616025686869141720e-01
1.029370000000000118e+03,7.247468095337087357e-01,1.004027230357801113e-04,-3.141581420230329602e+00,-6.280222651735789086e+00,1.629938744376327334e-03,2.601197594918072675e-01
1.029964999999999918e+03,7.247333194030044501e-01,9.991043231402992216e-05,-3.141581593203421896e+00,-6.280261315770242270e+00,1.615665188783673659e-03,2.585773349487851536e-01
1.030559999999999945e+03,7.247198552462461585e-01,9.942032441515177236e-05,-3.141581764174408598e+00,-6.280299646704365912e+00,1.601274154550607525e-03,2.569746869004121970e-01
1.031154999999999973e+03,7.247064165625208831e-01,9.893237381320785315e-05,-3.141581933165890295e+00,-6.280337647397596257e+00,1.586764802082151404e-03,2.553112040186436005e-01
1.031750000000000000e+03,7.246930028803681978e-01,9.844655624705877530e-05,-3.141582100199522110e+00,-6.280375320521516258e+00,1.580093141520068963e-03,2.555871910225960275e-01
1.032345000000000027e+03,7.246796139408550053e-01,9.796285531205046863e-05,-3.141582265290074005e+00,-6.280412667061327170e+00,1.575230036201064445e-03,2.563149763432167050e-01
1.032939999999999827e+03,7.246662495777654867e-01,9.748125805019301391e-05,-3.141582428449313014e+00,-6.280449687269134884e+00,1.570311663893043854e-03,2.570280778262282184e-01
1.033535000000000082e+03,7.246529096251892454e-01,9.700175158973257743e-05,-3.141582589689004390e+00,-6.280486381411181540e+00,1.565336935795854940e-03,2.577262833921866725e-01
1.034129999999999882e+03,7.246395939171329514e-01,9.652432313087508408e-05,-3.141582749020921828e+00,-6.280522749771075830e+00,1.560305198732726785e-03,2.584093779288929582e-01
1.034724999999999909e+03,7.246263022875220061e-01,9.604895994550969153e-05,-3.141582906456849233e+00,-6.280558792649885369e+00,1.555217486072316092e-03,2.590771455392503753e-01
1.035319999999999936e+03,7.246130345702003206e-01,9.557564937695348778e-05,-3.141583062008578953e+00,-6.280594510366231731e+00,1.550073068780152049e-03,2.597293678672111805e-01
1.035914999999999964e+03,7.245997905989312038e-01,9.510437883968553632e-05,-3.141583215687912656e+00,-6.280629903256387259e+00,1.544870407035860800e-03,2.603658277360030304e-01
1.036509999999999991e+03,7.245865702073965853e-01,9.463513581908613909e-05,-3.141583367506660895e+00,-6.280664971674369212e+00,1.539610594050883205e-03,2.609863006082389636e-01
1.037105000000000018e+03,7.245733732292002349e-01,9.416790787123551366e-05,-3.141583517476644438e+00,-6.280699715992032139e+00,1.534395191206973895e-03,2.616131212195121347e-01
1.037700000000000045e+03,7.245601995869193068e-01,9.370268576348990354e-05,-3.141583665608924214e+00,-6.280734136429514614e+00,1.532962405858293931e-03,2.630768296161627995e-01
1.038294999999999845e+03,7.245470495324812799e-01,9.323947189100262540e-05,-3.141583811911726087e+00,-6.280768232589735156e+00,1.531498574404724150e-03,2.645497026621598802e-01
1.038890000000000100e+03,7.245339233940404355e-01,9.277827124744705497e-05,-3.141583956392625776e+00,-6.280802003927982824e+00,1.530003208690329606e-03,2.660316242097655048e-01
1.039484999999999900e+03,7.245208214998658525e-01,9.231908872746627341e-05,-3.141584099059202551e+00,-6.280835449895383782e+00,1.528476287525504023e-03,2.675224749814486547e-01
1.040079999999999927e+03,7.245077441783425165e-01,9.186192912718166650e-05,-3.141584239919040566e+00,-6.280868569939078938e+00,1.526917661624346270e-03,2.690221290986704594e-01
1.040674999999999955e+03,7.244946917579665469e-01,9.140679714469611644e-05,-3.141584378979727532e+00,-6.280901363502399803e+00,1.525327036637894040e-03,2.705304568998723735e-01
1.041269999999999982e+03,7.244816645673494149e-01,9.095369738061447312e-05,-3.141584516248856485e+00,-6.280933830025055897e+00,1.523705191325987369e-03,2.720473215925637289e-01
1.041865000000000009e+03,7.244686629352143914e-01,9.050263433855578539e-05,-3.141584651734025790e+00,-6.280965968943316824e+00,1.522050788659411267e-03,2.735725830894235044e-01
1.042460000000000036e+03,7.244556871903971018e-01,9.005361242569652708e-05,-3.141584785442836036e+00,-6.280997779690207672e+00,1.520364178311863065e-03,2.751060965311886153e-01
1.043055000000000064e+03,7.244427376598798762e-01,8.960663588560307971e-05,-3.141584917382918007e+00,-6.281029261701266186e+00,1.516456000206951654e-03,2.761129353950611542e-01
1.043649999999999864e+03,7.244298144151143370e-01,8.916170007676879540e-05,-3.141585047564874777e+00,-6.281060415137304176e+00,1.505649612087428231e-03,2.754260563421451757e-01
1.044245000000000118e+03,7.244169170210350561e-01,8.871878297661821983e-05,-3.141585176005203373e+00,-6.281091241619274790e+00,1.494752128657225948e-03,2.746927664102728484e-01
1.044839999999999918e+03,7.244040449827698902e-01,8.827786068484043695e-05,-3.141585302721105144e+00,-6.281121742977600952e+00,1.483762017128037285e-03,2.739126355500556831e-01
1.045434999999999945e+03,7.243911978052389733e-01,8.783890948232446158e-05,-3.141585427729795210e+00,-6.281151921084107137e+00,1.472679194551053611e-03,2.730852275108052729e-01
1.046029999999999973e+03,7.243783749931558269e-01,8.740190583033784774e-05,-3.141585551048499791e+00,-6.281181777852121506e+00,1.461503358798709341e-03,2.722101008381046516e-01
1.046625000000000000e+03,7.243655760510271380e-01,8.696682636975746087e-05,-3.141585672694457987e+00,-6.281211315236570947e+00,1.450234141882941492e-03,2.712868136339036118e-01
1.047220000000000027e+03,7.243528004831555345e-01,8.653364792027914856e-05,-3.141585792684922218e+00,-6.281240535234093869e+00,1.438871590540880506e-03,2.703149138309658417e-01
1.047814999999999827e+03,7.243400477936376980e-01,8.610234747966378642e-05,-3.141585911037156453e+00,-6.281269439883142347e+00,1.427415876254014464e-03,2.692939490157166826e-01
1.048410000000000082e+03,7.243273174863682495e-01,8.567290222300583461e-05,-3.141586027768436651e+00,-6.281298031264091364e+00,1.415866035730365931e-03,2.682234588594700209e-01
1.049004999999999882e+03,7.243146090769376766e-01,8.524528990190828007e-05,-3.141586142895867795e+00,-6.281326311451178590e+00,1.409254931710534654e-03,2.684262008887536299e-01
1.049599999999999909e+03,7.243019224147252411e-01,8.481949963498482245e-05,-3.141586256431413648e+00,-6.281354281202727208e+00,1.408523220556257786e-03,2.701808168397883403e-01
1.050194999999999936e+03,7.242892577204167459e-01,8.439553301846948452e-05,-3.141586368381317218e+00,-6.281381939782220591e+00,1.407766754294593765e-03,2.719466123910065924e-01
1.050789999999999964e+03,7.242766152341720831e-01,8.397339223411411579e-05,-3.141586478751525746e+00,-6.281409286370326583e+00,1.406987201097953345e-03,2.737235132526237846e-01
1.051384999999999991e+03,7.242639951962303035e-01,8.355307939603205756e-05,-3.141586587547991360e+00,-6.281436320143241048e+00,1.406181233690759289e-03,2.755114464764472637e-01
1.051980000000000018e+03,7.242513978469082847e-01,8.313459655106252976e-05,-3.141586694776667965e+00,-6.281463040272818432e+00,1.405350539143365675e-03,2.773103313653625390e-01
1.052575000000000045e+03,7.242388234266003977e-01,8.271794567909717907e-05,-3.141586800443514793e+00,-6.281489445926708548e+00,1.404494415350499925e-03,2.791200860380572690e-01
1.053169999999999845e+03,7.242262721757799504e-01,8.230312869343240397e-05,-3.141586904554494630e+00,-6.281515536268485356e+00,1.403612953942814543e-03,2.809406214944228930e-01
1.053765000000000100e+03,7.242137443349959680e-01,8.189014744112208639e-05,-3.141587007115574259e+00,-6.281541310457795291e+00,1.402706433718048764e-03,2.827718460470513007e-01
1.054359999999999900e+03,7.242012401448736370e-01,8.147900370333116353e-05,-3.141587108132724016e+00,-6.281566767650490490e+00,1.401774871687328601e-03,2.846136638670050956e-01
1.054954999999999927e+03,7.241887598327290121e-01,8.106969875721476131e-05,-3.141587207612190458e+00,-6.281591907074128400e+00,1.397295613789512059e-03,2.854878114222070828e-01
1.055549999999999955e+03,7.241763034754669093e-01,8.066222890276013074e-05,-3.141587305563279031e+00,-6.281616728803660621e+00,1.391075722576632073e-03,2.858798051458440459e-01
1.056144999999999982e+03,7.241638710553017777e-01,8.025658734214238203e-05,-3.141587401997226081e+00,-6.281641233460147689e+00,1.384797202372364203e-03,2.862536267314986227e-01
1.056740000000000009e+03,7.241514625529529292e-01,7.985276724857736849e-05,-3.141587496925303924e+00,-6.281665421690074247e+00,1.378459526570402797e-03,2.866089691349810731e-01
1.057335000000000036e+03,7.241390779491179153e-01,7.945076181468808106e-05,-3.141587590358792870e+00,-6.281689294157249748e+00,1.372063223691760616e-03,2.869455213855937048e-01
1.057930000000000064e+03,7.241267172244743033e-01,7.905056425247720432e-05,-3.141587682308979890e+00,-6.281712851542976317e+00,1.365608243520151453e-03,2.872629687384181119e-01
1.058524999999999864e+03,7.241143803596752360e-01,7.865216779328258300e-05,-3.141587772787158617e+00,-6.281736094546218396e+00,1.359092449463721345e-03,2.875609905555637780e-01
1.059119999999999891e+03,7.241020673353542048e-01,7.825556568774636281e-05,-3.141587861804630677e+00,-6.281759023883772386e+00,1.352518201370800279e-03,2.878392672906225913e-01
1.059714999999999918e+03,7.240897781321229409e-01,7.786075120578250504e-05,-3.141587949372704358e+00,-6.281781640290441615e+00,1.345883596636717437e-03,2.880974725286069016e-01
1.060309999999999945e+03,7.240775127305705272e-01,7.746771763653645425e-05,-3.141588035502694165e+00,-6.281803944519210425e+00,1.339188081226261231e-03,2.883352778433199148e-01
1.060904999999999973e+03,7.240652710710610007e-01,7.707645700504671253e-05,-3.141588120205752066e+00,-6.281825937279140959e+00,1.333733038341976653e-03,2.890253737742139450e-01
1.061500000000000000e+03,7.240530528714752556e-01,7.668695428623369711e-05,-3.141588203492090337e+00,-6.281847618953523948e+00,1.328379416592238328e-03,2.897534221164399515e-01
1.062095000000000027e+03,7.240408577730687023e-01,7.629919212801473309e-05,-3.141588285371602840e+00,-6.281868989826513427e+00,1.322973928550286215e-03,2.904624773716919517e-01
1.062690000000000055e+03,7.240286854168833663e-01,7.591315330231602164e-05,-3.141588365854191434e+00,-6.281890050201599962e+00,1.317515004889548841e-03,2.911523900003827880e-01
1.063285000000000082e+03,7.240165354438161671e-01,7.552882070679725330e-05,-3.141588444949764636e+00,-6.281910800401706574e+00,1.312002948105020972e-03,2.918230145132655884e-01
1.063879999999999882e+03,7.240044074946198061e-01,7.514617736432083683e-05,-3.141588522668238070e+00,-6.281931240769184299e+00,1.306437744503693857e-03,2.924742031908346140e-01
1.064474999999999909e+03,7.239923012099046540e-01,7.476520642243344723e-05,-3.141588599019534467e+00,-6.281951371665797090e+00,1.300819476077317042e-03,2.931058113734139048e-01
1.065069999999999936e+03,7.239802162301370858e-01,7.438589115286057076e-05,-3.141588674013583216e+00,-6.281971193472712045e+00,1.295147840736807178e-03,2.937176936065587496e-01
1.065664999999999964e+03,7.239681521956430332e-01,7.400821495101612025e-05,-3.141588747660321257e+00,-6.281990706590486084e+00,1.289421457910773115e-03,2.943097046381487614e-01
1.066259999999999991e+03,7.239561087467684120e-01,7.363216134057214396e-05,-3.141588819969690860e+00,-6.282009911438866112e+00,1.284022151034209126e-03,2.949778486803980582e-01
1.066855000000000018e+03,7.239440856935167590e-01,7.325771924913256300e-05,-3.141588890950876234e+00,-6.282028808262055897e+00,1.281678751245416423e-03,2.964247895338387728e-01
1.067450000000000045e+03,7.239320833369845554e-01,7.288489291075302904e-05,-3.141588960610849135e+00,-6.282047396751663015e+00,1.279305412985816664e-03,2.978780005542908671e-01
1.068044999999999845e+03,7.239201020666620190e-01,7.251368920734127836e-05,-3.141589028956189189e+00,-6.282065676497675888e+00,1.276900629339959136e-03,2.993372432222490831e-01
1.068640000000000100e+03,7.239081422721668213e-01,7.214411490960638573e-05,-3.141589095993476466e+00,-6.282083647088801293e+00,1.274462968395170120e-03,3.008022646229561170e-01
1.069234999999999900e+03,7.238962043432437543e-01,7.177617667759106704e-05,-3.141589161729297253e+00,-6.282101308112727267e+00,1.271993936119744564e-03,3.022728066634804422e-01
1.069829999999999927e+03,7.238842886697675061e-01,7.140988106120815609e-05,-3.141589226170240057e+00,-6.282118659156388674e+00,1.269493768180076417e-03,3.037486039692785522e-01
1.070424999999999955e+03,7.238723956417385530e-01,7.104523450077704068e-05,-3.141589289322896494e+00,-6.282135699806239870e+00,1.266960059900265438e-03,3.052293825664111337e-01
1.071019999999999982e+03,7.238605256492832707e-01,7.068224332759793745e-05,-3.141589351193862623e+00,-6.282152429648525604e+00,1.264395136560572935e-03,3.067148602523500078e-01
1.071615000000000009e+03,7.238486790826543782e-01,7.032091376450231419e-05,-3.141589411789738051e+00,-6.282168848269568784e+00,1.261797185892000843e-03,3.082047470151572655e-01
1.072210000000000036e+03,7.238368563289737656e-01,6.996125182752696071e-05,-3.141589471117133936e+00,-6.282184955257882564e+00,1.258689199098459192e-03,3.095892971370270974e-01
1.072805000000000064e+03,7.238250575691417277e-01,6.960325717378219282e-05,-3.141589529183174356e+00,-6.282200750320010130e+00,1.254553535033345367e-03,3.107421583201753768e-01
1.073399999999999864e+03,7.238132826577692303e-01,6.924691955492418385e-05,-3.141589585995791634e+00,-6.282216233354682267e+00,1.250375631895692856e-03,3.118850078352038979e-01
