# mirror design exported by jaxmirror
# angle of incidence: 0 deg
# phase convention sign: +1
# incident medium: Air (n=1)
# layer 1: main/MgF2/Franta, thickness 20 nm
# substrate: main/Al/Rakic
# columns: wavelength_nm, R_s, R_p, phase_s_rad, phase_p_rad, GDD_s_fs2, GDD_p_fs2
4.984335000000000946e+03,9.842560589467482801e-01,9.842560589467482801e-01,-9.333358162451640183e+00,-6.191765508861847067e+00,-4.272541179359776176e-02,-4.272541179359776176e-02
4.984930000000000291e+03,9.842569442355345588e-01,9.842569442355345588e-01,-9.333368698397077168e+00,-6.191776044807284052e+00,-4.278452778840226983e-02,-4.278452778840226983e-02
4.985525000000000546e+03,9.842578293782334731e-01,9.842578293782334731e-01,-9.333379231914701535e+00,-6.191786578324908419e+00,-4.284366370981251837e-02,-4.284366370981251837e-02
4.986119999999999891e+03,9.842587143749020884e-01,9.842587143749020884e-01,-9.333389763005470741e+00,-6.191797109415678513e+00,-4.290281955917855938e-02,-4.290281955917855938e-02
4.986715000000000146e+03,9.842595992255999127e-01,9.842595992255999127e-01,-9.333400291670345794e+00,-6.191807638080551790e+00,-4.296199533783961327e-02,-4.296199533783961327e-02
4.987310000000000400e+03,9.842604839303850106e-01,9.842604839303850106e-01,-9.333410817910278823e+00,-6.191818164320485707e+00,-4.302119104711674830e-02,-4.302119104711674830e-02
4.987905000000000655e+03,9.842613684893143366e-01,9.842613684893143366e-01,-9.333421341726230835e+00,-6.191828688136437719e+00,-4.308040668833939407e-02,-4.308040668833939407e-02
4.988500000000000909e+03,9.842622529024479539e-01,9.842622529024479539e-01,-9.333431863119155736e+00,-6.191839209529362620e+00,-4.313964226282392816e-02,-4.313964226282392816e-02
4.989095000000001164e+03,9.842631371698419285e-01,9.842631371698419285e-01,-9.333442382090010980e+00,-6.191849728500217864e+00,-4.319889777190023816e-02,-4.319889777190023816e-02
4.989690000000000509e+03,9.842640212915558795e-01,9.842640212915558795e-01,-9.333452898639750472e+00,-6.191860245049957356e+00,-4.325817321686252492e-02,-4.325817321686252492e-02
4.990284999999999854e+03,9.842649052676479826e-01,9.842649052676479826e-01,-9.333463412769329892e+00,-6.191870759179535888e+00,-4.331746859903231467e-02,-4.331746859903231467e-02
4.990880000000000109e+03,9.842657890981755253e-01,9.842657890981755253e-01,-9.333473924479701367e+00,-6.191881270889909139e+00,-4.337678391970924141e-02,-4.337678391970924141e-02
4.991475000000000364e+03,9.842666727831973494e-01,9.842666727831973494e-01,-9.333484433771822353e+00,-6.191891780182029237e+00,-4.343611918018933787e-02,-4.343611918018933787e-02
4.992070000000000618e+03,9.842675563227711866e-01,9.842675563227711866e-01,-9.333494940646644977e+00,-6.191902287056850973e+00,-4.349547438177680386e-02,-4.349547438177680386e-02
4.992665000000000873e+03,9.842684397169545463e-01,9.842684397169545463e-01,-9.333505445105119591e+00,-6.191912791515326475e+00,-4.355484952574988772e-02,-4.355484952574988772e-02
4.993260000000001128e+03,9.842693229658071585e-01,9.842693229658071585e-01,-9.333515947148201874e+00,-6.191923293558408758e+00,-4.361424461340292907e-02,-4.361424461340292907e-02
4.993855000000000473e+03,9.842702060693855337e-01,9.842702060693855337e-01,-9.333526446776842178e+00,-6.191933793187049062e+00,-4.367597343352466049e-02,-4.367597343352466049e-02
4.994449999999999818e+03,9.842710890277505120e-01,9.842710890277505120e-01,-9.333536943991997958e+00,-6.191944290402203954e+00,-4.373872512439454935e-02,-4.373872512439454935e-02
4.995045000000000073e+03,9.842719718409638219e-01,9.842719718409638219e-01,-9.333547438794623119e+00,-6.191954785204830003e+00,-4.380149600180364283e-02,-4.380149600180364283e-02
4.995640000000000327e+03,9.842728545090851933e-01,9.842728545090851933e-01,-9.333557931185678669e+00,-6.191965277595885553e+00,-4.386428606719774276e-02,-4.386428606719774276e-02
4.996235000000000582e+03,9.842737370321769097e-01,9.842737370321769097e-01,-9.333568421166120288e+00,-6.191975767576327172e+00,-4.392709532200411021e-02,-4.392709532200411021e-02
4.996830000000000837e+03,9.842746194102994783e-01,9.842746194102994783e-01,-9.333578908736903657e+00,-6.191986255147110541e+00,-4.398992376764372658e-02,-4.398992376764372658e-02
4.997425000000001091e+03,9.842755016435134063e-01,9.842755016435134063e-01,-9.333589393898984454e+00,-6.191996740309190450e+00,-4.405277140553380544e-02,-4.405277140553380544e-02
4.998020000000000437e+03,9.842763837318806441e-01,9.842763837318806441e-01,-9.333599876653316585e+00,-6.192007223063524357e+00,-4.411563823710518140e-02,-4.411563823710518140e-02
4.998614999999999782e+03,9.842772656754628091e-01,9.842772656754628091e-01,-9.333610357000857505e+00,-6.192017703411064389e+00,-4.417852426376038533e-02,-4.417852426376038533e-02
4.999210000000000036e+03,9.842781474743192982e-01,9.842781474743192982e-01,-9.333620834942559341e+00,-6.192028181352766225e+00,-4.424142948692152966e-02,-4.424142948692152966e-02
4.999805000000000291e+03,9.842790291285122839e-01,9.842790291285122839e-01,-9.333631310479375998e+00,-6.192038656889582882e+00,-4.430435390798739131e-02,-4.430435390798739131e-02
5.000400000000000546e+03,9.842799106381027174e-01,9.842799106381027174e-01,-9.333641783612261378e+00,-6.192049130022468262e+00,-4.436729752836297141e-02,-4.436729752836297141e-02
5.000995000000000800e+03,9.842807920031512170e-01,9.842807920031512170e-01,-9.333652254342167609e+00,-6.192059600752374493e+00,-4.443026034945088409e-02,-4.443026034945088409e-02
5.001590000000001055e+03,9.842816732237185118e-01,9.842816732237185118e-01,-9.333662722670046819e+00,-6.192070069080253703e+00,-4.449324237264047632e-02,-4.449324237264047632e-02
5.002185000000000400e+03,9.842825542998658861e-01,9.842825542998658861e-01,-9.333673188596851134e+00,-6.192080535007058906e+00,-4.455624359933145484e-02,-4.455624359933145484e-02
5.002779999999999745e+03,9.842834352316542912e-01,9.842834352316542912e-01,-9.333683652123532681e+00,-6.192090998533738677e+00,-4.461926403091429766e-02,-4.461926403091429766e-02
5.003375000000000000e+03,9.842843160191449003e-01,9.842843160191449003e-01,-9.333694113251040037e+00,-6.192101459661246921e+00,-4.468230366876469600e-02,-4.468230366876469600e-02
5.003970000000000255e+03,9.842851966623979987e-01,9.842851966623979987e-01,-9.333704571980323550e+00,-6.192111918390531322e+00,-4.474536251427235767e-02,-4.474536251427235767e-02
5.004565000000000509e+03,9.842860771614754256e-01,9.842860771614754256e-01,-9.333715028312337125e+00,-6.192122374722543121e+00,-4.480844056881123222e-02,-4.480844056881123222e-02
5.005160000000000764e+03,9.842869575164364671e-01,9.842869575164364671e-01,-9.333725482248024008e+00,-6.192132828658230892e+00,-4.487269465933708262e-02,-4.487269465933708262e-02
5.005755000000001019e+03,9.842878377273451829e-01,9.842878377273451829e-01,-9.333735933788339878e+00,-6.192143280198546762e+00,-4.493908830041701968e-02,-4.493908830041701968e-02
5.006350000000000364e+03,9.842887177942649668e-01,9.842887177942649668e-01,-9.333746382934236863e+00,-6.192153729344444635e+00,-4.500550040363608673e-02,-4.500550040363608673e-02
5.006945000000000618e+03,9.842895977172582134e-01,9.842895977172582134e-01,-9.333756829686672418e+00,-6.192164176096878414e+00,-4.507193097051944569e-02,-4.507193097051944569e-02
5.007539999999999964e+03,9.842904774963902037e-01,9.842904774963902037e-01,-9.333767274046596896e+00,-6.192174620456803780e+00,-4.513838000259139116e-02,-4.513838000259139116e-02
5.008135000000000218e+03,9.842913571317235544e-01,9.842913571317235544e-01,-9.333777716014965975e+00,-6.192185062425171971e+00,-4.520484750134196733e-02,-4.520484750134196733e-02
5.008730000000000473e+03,9.842922366233234355e-01,9.842922366233234355e-01,-9.333788155592730007e+00,-6.192195502002937779e+00,-4.527133346828052934e-02,-4.527133346828052934e-02
5.009325000000000728e+03,9.842931159712522415e-01,9.842931159712522415e-01,-9.333798592780844672e+00,-6.192205939191051556e+00,-4.533783790490891058e-02,-4.533783790490891058e-02
5.009920000000000982e+03,9.842939951755743655e-01,9.842939951755743655e-01,-9.333809027580260320e+00,-6.192216373990467204e+00,-4.540436081271329721e-02,-4.540436081271329721e-02
5.010515000000000327e+03,9.842948742363540893e-01,9.842948742363540893e-01,-9.333819459991927303e+00,-6.192226806402134187e+00,-4.547090219318905557e-02,-4.547090219318905557e-02
5.011110000000000582e+03,9.842957531536550286e-01,9.842957531536550286e-01,-9.333829890016797748e+00,-6.192237236427005520e+00,-4.553746204780877854e-02,-4.553746204780877854e-02
5.011704999999999927e+03,9.842966319275390230e-01,9.842966319275390230e-01,-9.333840317655823782e+00,-6.192247664066029778e+00,-4.560404037805233790e-02,-4.560404037805233790e-02
5.012300000000000182e+03,9.842975105580725748e-01,9.842975105580725748e-01,-9.333850742909950426e+00,-6.192258089320157310e+00,-4.567063718539983441e-02,-4.567063718539983441e-02
5.012895000000000437e+03,9.842983890453175233e-01,9.842983890453175233e-01,-9.333861165780131586e+00,-6.192268512190338470e+00,-4.573725247131385507e-02,-4.573725247131385507e-02
5.013490000000000691e+03,9.842992673893385946e-01,9.842992673893385946e-01,-9.333871586267314058e+00,-6.192278932677520942e+00,-4.580388623725439173e-02,-4.580388623725439173e-02
5.014085000000000946e+03,9.843001455901981833e-01,9.843001455901981833e-01,-9.333882004372448193e+00,-6.192289350782654189e+00,-4.587053848467963907e-02,-4.587053848467963907e-02
5.014680000000001201e+03,9.843010236479611264e-01,9.843010236479611264e-01,-9.333892420096479015e+00,-6.192299766506685010e+00,-4.593720921504727828e-02,-4.593720921504727828e-02
5.015275000000000546e+03,9.843019015626909285e-01,9.843019015626909285e-01,-9.333902833440355096e+00,-6.192310179850561980e+00,-4.600389842980439487e-02,-4.600389842980439487e-02
5.015869999999999891e+03,9.843027793344499843e-01,9.843027793344499843e-01,-9.333913244405025011e+00,-6.192320590815231895e+00,-4.607060613037923524e-02,-4.607060613037923524e-02
5.016465000000000146e+03,9.843036569633035748e-01,9.843036569633035748e-01,-9.333923652991433784e+00,-6.192330999401640668e+00,-4.613733231822776670e-02,-4.613733231822776670e-02
5.017060000000000400e+03,9.843045344493135396e-01,9.843045344493135396e-01,-9.333934059200524658e+00,-6.192341405610731542e+00,-4.619646685945316689e-02,-4.619646685945316689e-02
5.017655000000000655e+03,9.843054117925357227e-01,9.843054117925357227e-01,-9.333944463033231997e+00,-6.192351809443438881e+00,-4.625528789330109192e-02,-4.625528789330109192e-02
5.018250000000000909e+03,9.843062889930291881e-01,9.843062889930291881e-01,-9.333954864490483061e+00,-6.192362210900689945e+00,-4.631412923694029626e-02,-4.631412923694029626e-02
5.018845000000001164e+03,9.843071660508500020e-01,9.843071660508500020e-01,-9.333965263573208659e+00,-6.192372609983415543e+00,-4.637299089146321163e-02,-4.637299089146321163e-02
5.019440000000000509e+03,9.843080429660525654e-01,9.843080429660525654e-01,-9.333975660282336051e+00,-6.192383006692542047e+00,-4.643187285796648855e-02,-4.643187285796648855e-02
5.020034999999999854e+03,9.843089197386952760e-01,9.843089197386952760e-01,-9.333986054618792494e+00,-6.192393401028998490e+00,-4.649077513751249252e-02,-4.649077513751249252e-02
5.020630000000000109e+03,9.843097963688334229e-01,9.843097963688334229e-01,-9.333996446583505247e+00,-6.192403792993712131e+00,-4.654969773119964349e-02,-4.654969773119964349e-02
5.021225000000000364e+03,9.843106728565219621e-01,9.843106728565219621e-01,-9.334006836177403343e+00,-6.192414182587610227e+00,-4.660864064008712199e-02,-4.660864064008712199e-02
5.021820000000000618e+03,9.843115492018202906e-01,9.843115492018202906e-01,-9.334017223401412267e+00,-6.192424569811618262e+00,-4.666760386525184434e-02,-4.666760386525184434e-02
5.022415000000000873e+03,9.843124254047825872e-01,9.843124254047825872e-01,-9.334027608256455721e+00,-6.192434954666663494e+00,-4.672658740774789099e-02,-4.672658740774789099e-02
5.023010000000001128e+03,9.843133014654651403e-01,9.843133014654651403e-01,-9.334037990743462743e+00,-6.192445337153669627e+00,-4.678559126863032769e-02,-4.678559126863032769e-02
5.023605000000000473e+03,9.843141773839241271e-01,9.843141773839241271e-01,-9.334048370863357036e+00,-6.192455717273563920e+00,-4.684461544896503099e-02,-4.684461544896503099e-02
5.024199999999999818e+03,9.843150531602171682e-01,9.843150531602171682e-01,-9.334058748617062307e+00,-6.192466095027269191e+00,-4.690365994977383629e-02,-4.690365994977383629e-02
5.024795000000000073e+03,9.843159287943991087e-01,9.843159287943991087e-01,-9.334069124005504037e+00,-6.192476470415710033e+00,-4.696272477211552165e-02,-4.696272477211552165e-02
5.025390000000000327e+03,9.843168042865271250e-01,9.843168042865271250e-01,-9.334079497029604156e+00,-6.192486843439811040e+00,-4.702180991701885443e-02,-4.702180991701885443e-02
5.025985000000000582e+03,9.843176796366566172e-01,9.843176796366566172e-01,-9.334089867690288145e+00,-6.192497214100494141e+00,-4.708091538550250588e-02,-4.708091538550250588e-02
5.026580000000000837e+03,9.843185548448446509e-01,9.843185548448446509e-01,-9.334100235988476157e+00,-6.192507582398683041e+00,-4.714004117860724763e-02,-4.714004117860724763e-02
5.027175000000001091e+03,9.843194299111461820e-01,9.843194299111461820e-01,-9.334110601925093675e+00,-6.192517948335299671e+00,-4.719918729734231405e-02,-4.719918729734231405e-02
5.027770000000000437e+03,9.843203048356188312e-01,9.843203048356188312e-01,-9.334120965501059075e+00,-6.192528311911265959e+00,-4.725835374272430861e-02,-4.725835374272430861e-02
5.028364999999999782e+03,9.843211796183182205e-01,9.843211796183182205e-01,-9.334131326717296062e+00,-6.192538673127502946e+00,-4.732167707917596389e-02,-4.732167707917596389e-02
5.028960000000000036e+03,9.843220542593044131e-01,9.843220542593044131e-01,-9.334141685574733671e+00,-6.192549031984939667e+00,-4.738869632320421438e-02,-4.738869632320421438e-02
5.029555000000000291e+03,9.843229287586401366e-01,9.843229287586401366e-01,-9.334152042074306266e+00,-6.192559388484513150e+00,-4.745573411043742945e-02,-4.745573411043742945e-02
5.030150000000000546e+03,9.843238031163892288e-01,9.843238031163892288e-01,-9.334162396216949986e+00,-6.192569742627156870e+00,-4.752279044226268706e-02,-4.752279044226268706e-02
5.030745000000000800e+03,9.843246773326143062e-01,9.843246773326143062e-01,-9.334172748003599196e+00,-6.192580094413806080e+00,-4.758986532004180758e-02,-4.758986532004180758e-02
5.031340000000001055e+03,9.843255514073794288e-01,9.843255514073794288e-01,-9.334183097435188259e+00,-6.192590443845396031e+00,-4.765695874513758284e-02,-4.765695874513758284e-02
5.031935000000000400e+03,9.843264253407457698e-01,9.843264253407457698e-01,-9.334193444512651539e+00,-6.192600790922858423e+00,-4.772407071890986952e-02,-4.772407071890986952e-02
5.032529999999999745e+03,9.843272991327782773e-01,9.843272991327782773e-01,-9.334203789236923399e+00,-6.192611135647129394e+00,-4.779120124270522935e-02,-4.779120124270522935e-02
5.033125000000000000e+03,9.843281727835402339e-01,9.843281727835402339e-01,-9.334214131608932874e+00,-6.192621478019139758e+00,-4.785835031787481070e-02,-4.785835031787481070e-02
5.033720000000000255e+03,9.843290462930920359e-01,9.843290462930920359e-01,-9.334224471629616104e+00,-6.192631818039822100e+00,-4.792551794576363489e-02,-4.792551794576363489e-02
5.034315000000000509e+03,9.843299196615006297e-01,9.843299196615006297e-01,-9.334234809299902125e+00,-6.192642155710109009e+00,-4.799270412770550304e-02,-4.799270412770550304e-02
5.034910000000000764e+03,9.843307928888266334e-01,9.843307928888266334e-01,-9.334245144620725299e+00,-6.192652491030932183e+00,-4.805990886503611753e-02,-4.805990886503611753e-02
5.035505000000001019e+03,9.843316659751333297e-01,9.843316659751333297e-01,-9.334255477593014660e+00,-6.192662824003221544e+00,-4.812713215908116099e-02,-4.812713215908116099e-02
5.036100000000000364e+03,9.843325389204842235e-01,9.843325389204842235e-01,-9.334265808217701021e+00,-6.192673154627907017e+00,-4.819437401115824610e-02,-4.819437401115824610e-02
5.036694999999999709e+03,9.843334117249422643e-01,9.843334117249422643e-01,-9.334276136495713416e+00,-6.192683482905921188e+00,-4.826163442259440162e-02,-4.826163442259440162e-02
5.037289999999999964e+03,9.843342843885701798e-01,9.843342843885701798e-01,-9.334286462427984432e+00,-6.192693808838190428e+00,-4.832891339469945480e-02,-4.832891339469945480e-02
5.037885000000000218e+03,9.843351569114309196e-01,9.843351569114309196e-01,-9.334296786015439551e+00,-6.192704132425645547e+00,-4.839621092877541969e-02,-4.839621092877541969e-02
5.038480000000000473e+03,9.843360292935878775e-01,9.843360292935878775e-01,-9.334307107259007807e+00,-6.192714453669215580e+00,-4.846352702613403868e-02,-4.846352702613403868e-02
5.039075000000000728e+03,9.843369015351032258e-01,9.843369015351032258e-01,-9.334317426159620013e+00,-6.192724772569826897e+00,-4.853086168806224066e-02,-4.853086168806224066e-02
5.039670000000000982e+03,9.843377736360405805e-01,9.843377736360405805e-01,-9.334327742718201648e+00,-6.192735089128407644e+00,-4.859794131095808434e-02,-4.859794131095808434e-02
5.040265000000000327e+03,9.843386455964622250e-01,9.843386455964622250e-01,-9.334338056935676420e+00,-6.192745403345883304e+00,-4.865988725964129347e-02,-4.865988725964129347e-02
